RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
stroll_2023_13,2023,13,stroll,aston_martin,11,9.239768505096436,2022,2023,0.99
hulkenberg_2023_13,2023,13,hulkenberg,haas,12,14.119577646255493,2022,2023,0.99
lawson_2023_13,2023,13,lawson,alphatauri,13,12.900242805480957,2022,2023,0.99
bottas_2023_13,2023,13,bottas,alfa,14,14.885193347930908,2022,2023,0.99
tsunoda_2023_13,2023,13,tsunoda,alphatauri,15,12.839569211006165,2022,2023,0.99
kevin_magnussen_2023_13,2023,13,kevin_magnussen,haas,16,16.241173267364502,2022,2023,0.99
russell_2023_13,2023,13,russell,mercedes,17,3.7541102170944214,2022,2023,0.99
max_verstappen_2023_14,2023,14,max_verstappen,red_bull,1,2.4123939275741577,2022,2023,0.99
perez_2023_14,2023,14,perez,red_bull,2,4.269565522670746,2022,2023,0.99
sainz_2023_14,2023,14,sainz,ferrari,3,2.0563663244247437,2022,2023,0.99
leclerc_2023_14,2023,14,leclerc,ferrari,4,2.8656350672245026,2022,2023,0.99
russell_2023_14,2023,14,russell,mercedes,5,4.971772909164429,2022,2023,0.99
hamilton_2023_14,2023,14,hamilton,mercedes,6,7.297733128070831,2022,2023,0.99
albon_2023_14,2023,14,albon,williams,7,8.80705976486206,2022,2023,0.99
norris_2023_14,2023,14,norris,mclaren,8,8.111281335353851,2022,2023,0.99
alonso_2023_14,2023,14,alonso,aston_martin,9,8.560257315635681,2022,2023,0.99
bottas_2023_14,2023,14,bottas,alfa,10,11.7812659740448,2022,2023,0.99
lawson_2023_14,2023,14,lawson,alphatauri,11,11.05503499507904,2022,2023,0.99
piastri_2023_14,2023,14,piastri,mclaren,12,8.088606238365173,2022,2023,0.99
sargeant_2023_14,2023,14,sargeant,williams,13,15.043304719030857,2022,2023,0.99
zhou_2023_14,2023,14,zhou,alfa,14,13.235254526138306,2022,2023,0.99
gasly_2023_14,2023,14,gasly,alpine,15,13.429628610610962,2022,2023,0.99
stroll_2023_14,2023,14,stroll,aston_martin,16,12.821065425872803,2022,2023,0.99
hulkenberg_2023_14,2023,14,hulkenberg,haas,17,13.798058986663818,2022,2023,0.99
kevin_magnussen_2023_14,2023,14,kevin_magnussen,haas,18,15.964704513549805,2022,2023,0.99
