RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
max_verstappen_2023_14,2023,14,max_verstappen,red_bull,1,2.457576,2022,2023,0.99
perez_2023_14,2023,14,perez,red_bull,2,4.0640593,2022,2023,0.99
sainz_2023_14,2023,14,sainz,ferrari,3,3.7117956,2022,2023,0.99
leclerc_2023_14,2023,14,leclerc,ferrari,4,3.3908136,2022,2023,0.99
russell_2023_14,2023,14,russell,mercedes,5,7.356428,2022,2023,0.99
hamilton_2023_14,2023,14,hamilton,mercedes,6,7.4216647,2022,2023,0.99
albon_2023_14,2023,14,albon,williams,7,9.577925,2022,2023,0.99
norris_2023_14,2023,14,norris,mclaren,8,7.827502,2022,2023,0.99
alonso_2023_14,2023,14,alonso,aston_martin,9,7.333589,2022,2023,0.99
bottas_2023_14,2023,14,bottas,alfa,10,12.3161125,2022,2023,0.99
lawson_2023_14,2023,14,lawson,alphatauri,11,11.013767,2022,2023,0.99
piastri_2023_14,2023,14,piastri,mclaren,12,8.142024,2022,2023,0.99
sargeant_2023_14,2023,14,sargeant,williams,13,14.980298,2022,2023,0.99
zhou_2023_14,2023,14,zhou,alfa,14,13.240672,2022,2023,0.99
gasly_2023_14,2023,14,gasly,alpine,15,11.659135,2022,2023,0.99
stroll_2023_14,2023,14,stroll,aston_martin,16,11.374203,2022,2023,0.99
hulkenberg_2023_14,2023,14,hulkenberg,haas,17,13.505263,2022,2023,0.99
kevin_magnussen_2023_14,2023,14,kevin_magnussen,haas,18,14.7222595,2022,2023,0.99
sainz_2023_15,2023,15,sainz,ferrari,1,3.1027524,2022,2023,0.99
norris_2023_15,2023,15,norris,mclaren,2,5.6460023,2022,2023,0.99
hamilton_2023_15,2023,15,hamilton,mercedes,3,6.772419,2022,2023,0.99
leclerc_2023_15,2023,15,leclerc,ferrari,4,3.3402812,2022,2023,0.99
max_verstappen_2023_15,2023,15,max_verstappen,red_bull,5,6.2177224,2022,2023,0.99
gasly_2023_15,2023,15,gasly,alpine,6,9.299028,2022,2023,0.99
piastri_2023_15,2023,15,piastri,mclaren,7,11.890696,2022,2023,0.99
perez_2023_15,2023,15,perez,red_bull,8,8.319686,2022,2023,0.99
lawson_2023_15,2023,15,lawson,alphatauri,9,10.013748,2022,2023,0.99
kevin_magnussen_2023_15,2023,15,kevin_magnussen,haas,10,9.980724,2022,2023,0.99
albon_2023_15,2023,15,albon,williams,11,13.010285,2022,2023,0.99
zhou_2023_15,2023,15,zhou,alfa,12,13.485573,2022,2023,0.99
hulkenberg_2023_15,2023,15,hulkenberg,haas,13,10.65135,2022,2023,0.99
sargeant_2023_15,2023,15,sargeant,williams,14,14.819955,2022,2023,0.99
alonso_2023_15,2023,15,alonso,aston_martin,15,5.607599,2022,2023,0.99
max_verstappen_2023_16,2023,16,max_verstappen,red_bull,1,2.1349459,2022,2023,0.99
norris_2023_16,2023,16,norris,mclaren,2,5.239101,2022,2023,0.99
piastri_2023_16,2023,16,piastri,mclaren,3,6.282371,2022,2023,0.99
leclerc_2023_16,2023,16,leclerc,ferrari,4,3.484937,2022,2023,0.99
hamilton_2023_16,2023,16,hamilton,mercedes,5,6.8878903,2022,2023,0.99
sainz_2023_16,2023,16,sainz,ferrari,6,4.4997935,2022,2023,0.99
russell_2023_16,2023,16,russell,mercedes,7,8.189524,2022,2023,0.99
alonso_2023_16,2023,16,alonso,aston_martin,8,8.701591,2022,2023,0.99
