RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
ocon_2023_17,2023,17,ocon,alpine,7,8.84497846913213,2022,2023,0.98
bottas_2023_17,2023,17,bottas,alfa,8,9.633575456722001,2022,2023,0.98
zhou_2023_17,2023,17,zhou,alfa,9,13.7852773437064,2022,2023,0.98
perez_2023_17,2023,17,perez,red_bull,10,9.178806156099116,2022,2023,0.98
stroll_2023_17,2023,17,stroll,aston_martin,11,10.7389473595109,2022,2023,0.98
gasly_2023_17,2023,17,gasly,alpine,12,7.991487214842984,2022,2023,0.98
albon_2023_17,2023,17,albon,williams,13,13.356286517717994,2022,2023,0.98
kevin_magnussen_2023_17,2023,17,kevin_magnussen,haas,14,14.308472376868288,2022,2023,0.98
tsunoda_2023_17,2023,17,tsunoda,alphatauri,15,11.299093827333238,2022,2023,0.98
hulkenberg_2023_17,2023,17,hulkenberg,haas,16,14.10507912608801,2022,2023,0.98
lawson_2023_17,2023,17,lawson,alphatauri,17,12.781276648173328,2022,2023,0.98
max_verstappen_2023_18,2023,18,max_verstappen,red_bull,1,3.725128750624549,2022,2023,0.98
norris_2023_18,2023,18,norris,mclaren,2,4.812106699334706,2022,2023,0.98
sainz_2023_18,2023,18,sainz,ferrari,3,3.3737339469654413,2022,2023,0.98
perez_2023_18,2023,18,perez,red_bull,4,6.939478363157725,2022,2023,0.98
russell_2023_18,2023,18,russell,mercedes,5,6.19168202116821,2022,2023,0.98
gasly_2023_18,2023,18,gasly,alpine,6,8.21793533774856,2022,2023,0.98
stroll_2023_18,2023,18,stroll,aston_martin,7,10.863278331358176,2022,2023,0.98
tsunoda_2023_18,2023,18,tsunoda,alphatauri,8,11.466769883712841,2022,2023,0.98
albon_2023_18,2023,18,albon,williams,9,13.720494123198309,2022,2023,0.98
sargeant_2023_18,2023,18,sargeant,williams,10,14.666789379445511,2022,2023,0.98
hulkenberg_2023_18,2023,18,hulkenberg,haas,11,14.337654616266214,2022,2023,0.98
bottas_2023_18,2023,18,bottas,alfa,12,11.566226034127961,2022,2023,0.98
zhou_2023_18,2023,18,zhou,alfa,13,11.213050981975712,2022,2023,0.98
kevin_magnussen_2023_18,2023,18,kevin_magnussen,haas,14,13.68113050022827,2022,2023,0.98
ricciardo_2023_18,2023,18,ricciardo,alphatauri,15,12.743593703949982,2022,2023,0.98
max_verstappen_2023_19,2023,19,max_verstappen,red_bull,1,2.5285759610095626,2022,2023,0.98
hamilton_2023_19,2023,19,hamilton,mercedes,2,5.900940629376351,2022,2023,0.98
leclerc_2023_19,2023,19,leclerc,ferrari,3,3.0208096593239486,2022,2023,0.98
