RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
stroll_2023_17,2023,17,stroll,aston_martin,11,11.188903486875132,2022,2023,0.99
gasly_2023_17,2023,17,gasly,alpine,12,7.583512538582607,2022,2023,0.99
albon_2023_17,2023,17,albon,williams,13,13.545853664564051,2022,2023,0.99
kevin_magnussen_2023_17,2023,17,kevin_magnussen,haas,14,14.724256713769254,2022,2023,0.99
tsunoda_2023_17,2023,17,tsunoda,alphatauri,15,11.577129608841169,2022,2023,0.99
hulkenberg_2023_17,2023,17,hulkenberg,haas,16,14.504004676841138,2022,2023,0.99
lawson_2023_17,2023,17,lawson,alphatauri,17,12.856221756293579,2022,2023,0.99
max_verstappen_2023_18,2023,18,max_verstappen,red_bull,1,3.2851847370766536,2022,2023,0.99
norris_2023_18,2023,18,norris,mclaren,2,5.063947997858897,2022,2023,0.99
sainz_2023_18,2023,18,sainz,ferrari,3,3.05555473970507,2022,2023,0.99
perez_2023_18,2023,18,perez,red_bull,4,6.509891954321063,2022,2023,0.99
russell_2023_18,2023,18,russell,mercedes,5,5.4482776843229095,2022,2023,0.99
gasly_2023_18,2023,18,gasly,alpine,6,7.646909945492117,2022,2023,0.99
stroll_2023_18,2023,18,stroll,aston_martin,7,10.450688816576815,2022,2023,0.99
tsunoda_2023_18,2023,18,tsunoda,alphatauri,8,11.628973187086807,2022,2023,0.99
albon_2023_18,2023,18,albon,williams,9,13.831125190688786,2022,2023,0.99
sargeant_2023_18,2023,18,sargeant,williams,10,15.755934411355508,2022,2023,0.99
hulkenberg_2023_18,2023,18,hulkenberg,haas,11,15.103397837108725,2022,2023,0.99
bottas_2023_18,2023,18,bottas,alfa,12,10.895638948550243,2022,2023,0.99
zhou_2023_18,2023,18,zhou,alfa,13,11.038098740924486,2022,2023,0.99
kevin_magnussen_2023_18,2023,18,kevin_magnussen,haas,14,13.774602700602172,2022,2023,0.99
ricciardo_2023_18,2023,18,ricciardo,alphatauri,15,12.584527705631972,2022,2023,0.99
max_verstappen_2023_19,2023,19,max_verstappen,red_bull,1,1.97012546456086,2022,2023,0.99
hamilton_2023_19,2023,19,hamilton,mercedes,2,5.048062146037086,2022,2023,0.99
leclerc_2023_19,2023,19,leclerc,ferrari,3,2.34404885094186,2022,2023,0.99
