season,round,race_name,driver_id,constructor_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,fastf1_laps_count,fastf1_avg_lap_time,fastf1_best_lap_time,fastf1_avg_sector1,fastf1_avg_sector2,fastf1_avg_sector3,fastf1_first_compound,fastf1_main_compound,fastf1_max_tyre_life,fastf1_stints_count,fastf1_pit_in_count,fastf1_pit_out_count,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag,circuit_id,compound_normalizado,compound_ordinal,circuito_albert_park,circuito_americas,circuito_bahrain,circuito_bahrain_outer,circuito_baku,circuito_catalunya,circuito_hockenheim,circuito_hungaroring,circuito_imola,circuito_interlagos,circuito_istanbul,circuito_jeddah,circuito_las_vegas,circuito_losail,circuito_marina_bay,circuito_miami,circuito_monaco,circuito_monza,circuito_mugello,circuito_nurburgring,circuito_portimao,circuito_red_bull_ring,circuito_ricard,circuito_rodriguez,circuito_shanghai,circuito_silverstone,circuito_sochi,circuito_spa,circuito_suzuka,circuito_villeneuve,circuito_yas_marina,circuito_zandvoort,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing_point,constructor_rb,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams,circuito_derivado,wet_compound_flag,corrida_chuva_flag,outlier_flag,outlier_colunas,status_falha_mecanica_flag,outlier_tipo,outlier_legitimo_flag,outlier_revisao_flag,outlier_espurio_flag,fastf1_laps_count_zscore,fastf1_avg_lap_time_zscore,fastf1_best_lap_time_zscore,fastf1_avg_sector1_zscore,fastf1_avg_sector2_zscore,fastf1_avg_sector3_zscore,fastf1_max_tyre_life_zscore,fastf1_stints_count_zscore,fastf1_pit_in_count_zscore,fastf1_pit_out_count_zscore,grid_position_minmax,laps_minmax,qualifying_position,grid_penalty,altitude_m,corners,length_km,circuit_type,track_complexity,weather_impact_factor,avg_pit_stops_circuit,safety_car_flag
2025,1,Australian Grand Prix,gasly,alpine,9,11,Finished,0.0,57,gasly_2025_1,0,57.0,104.88916666666668,85.02,36.575125,23.51984210526316,47.66921052631579,INTERMEDIATE,INTERMEDIATE,33.0,6.0,5.0,5.0,finished,classificado,False,0,0,0,0,albert_park,INTERMEDIATE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,albert_park,1,1,0,NONE,0,nao_outlier,0,0,0,-0.406596259183396,0.6624578038201437,-0.2357558750042754,1.1546235726711165,-1.5500911383473486,2.541310730873868,-0.0447512252473365,3.2798435220301183,2.499328599595781,2.409498395641236,0.4,0.6511627906976744,9,0,13,16,5.278,0,0.301108981147856,0.8922417913921228,2.308411214953271,1
2025,1,Australian Grand Prix,tsunoda,rb,5,12,Finished,0.0,57,tsunoda_2025_1,0,57.0,104.08569811320756,84.194,36.65326785714286,23.50808771929825,47.6888947368421,INTERMEDIATE,INTERMEDIATE,33.0,6.0,5.0,5.0,finished,classificado,False,0,0,0,0,albert_park,INTERMEDIATE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,albert_park,1,1,0,NONE,0,nao_outlier,0,0,0,-0.406596259183396,0.6138175613575858,-0.2850370215001939,1.1664241018145314,-1.5514980082145426,2.5439967581257465,-0.0447512252473365,3.2798435220301183,2.499328599595781,2.409498395641236,0.2,0.6511627906976744,5,0,13,16,5.278,0,0.301108981147856,0.8922417913921228,2.308411214953271,1
2025,1,Australian Grand Prix,ocon,haas,19,13,Finished,0.0,57,ocon_2025_1,0,57.0,103.84869811320756,86.764,37.10180357142857,22.99798245614035,47.71066666666666,INTERMEDIATE,INTERMEDIATE,35.0,6.0,5.0,5.0,finished,classificado,False,0,0,0,0,albert_park,INTERMEDIATE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,albert_park,1,1,0,NONE,0,nao_outlier,0,0,0,-0.406596259183396,0.5994700957175227,-0.1317046407562336,1.2341584919023492,-1.6125519608392358,2.546967667055855,0.1513461576073114,3.2798435220301183,2.499328599595781,2.409498395641236,0.9,0.6511627906976744,19,0,13,16,5.278,0,0.301108981147856,0.8922417913921228,2.308411214953271,1
2025,1,Australian Grand Prix,bearman,haas,20,14,Finished,0.0,57,bearman_2025_1,0,57.0,103.8700754716981,87.603,36.78901785714286,23.359947368421054,47.715649122807015,INTERMEDIATE,MEDIUM,40.0,5.0,5.0,6.0,finished,classificado,False,0,0,0,0,albert_park,INTERMEDIATE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,albert_park,1,1,0,NONE,0,nao_outlier,0,0,0,-0.406596259183396,0.6007642346053638,-0.0816478829958512,1.1869240155595588,-1.569228768152736,2.5476475527417146,0.6415896147439314,2.2487904581860505,2.499328599595781,3.2340067945835465,0.95,0.6511627906976744,20,0,13,16,5.278,0,0.301108981147856,0.8922417913921228,2.308411214953271,1
2025,2,Chinese Grand Prix,piastri,mclaren,1,1,Finished,25.0,56,piastri_2025_2,0,56.0,97.41117857142856,95.52,26.349927272727275,29.262071428571428,41.777696428571424,MEDIUM,HARD,42.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.2097566339752832,0.39069937706249,-0.3895066036451973,-0.8628098605675016,1.7373786960983473,0.8376869975985795,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.0,0.6395348837209303,1,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,norris,mclaren,3,2,Finished,18.0,56,norris_2025_2,0,56.0,97.58525,95.454,26.299236363636364,29.374125,41.884767857142855,MEDIUM,HARD,41.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.2202945404746311,0.386761658335213,-0.3971615521831029,-0.8493982886125775,1.7519892274506712,0.7396383061712554,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.1,0.6395348837209303,3,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,russell,mercedes,2,3,Finished,15.0,56,russell_2025_2,0,56.0,97.60933928571428,95.816,26.37247272727273,29.4065,41.801339285714285,MEDIUM,HARD,42.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.2217528535509152,0.4083594489302773,-0.3861019636929008,-0.8455233595361984,1.7406049041554652,0.8376869975985795,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.05,0.6395348837209303,2,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,max_verstappen,red_bull,4,4,Finished,12.0,56,max_verstappen_2025_2,0,56.0,97.70860714285712,95.488,26.316672727272724,29.45039285714285,41.888375,MEDIUM,HARD,43.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.2277623141817993,0.3887901801038105,-0.3945284475748354,-0.8402698704740154,1.7524814434835554,0.9357356890259034,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.15,0.6395348837209303,4,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,ocon,haas,11,5,Finished,10.0,56,ocon_2025_2,0,56.0,98.30348214285712,95.74,26.50076363636364,29.601482142857144,42.1365,MEDIUM,HARD,45.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.2637747556275071,0.4038251061534126,-0.366728464093381,-0.8221861556834787,1.7863395710920498,1.1318330718805514,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.5,0.6395348837209303,11,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,antonelli,mercedes,8,6,Finished,8.0,56,antonelli_2025_2,0,56.0,98.3709642857143,96.046,26.52450909090909,29.69460714285714,42.09660714285714,MEDIUM,HARD,44.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.2678599780999169,0.4220818020707876,-0.3631426094339471,-0.811040124170343,1.7808959541739222,1.0337843804532274,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.35,0.6395348837209303,8,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,albon,williams,10,7,Finished,6.0,56,albon_2025_2,0,56.0,98.4169107142857,96.254,26.52476363636364,29.660357142857144,42.16483928571429,MEDIUM,HARD,36.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.2706414751683219,0.4344915823022053,-0.3631041699506137,-0.8151394699885967,1.7902066346771297,0.2493948490346354,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.45,0.6395348837209303,10,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,bearman,haas,17,8,Finished,4.0,56,bearman_2025_2,0,56.0,98.505875,96.363,26.534636363636363,29.75846428571429,42.118589285714286,HARD,MEDIUM,30.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.2760271799467128,0.4409947844427077,-0.3616132671327943,-0.8033971311327632,1.7838955479188712,-0.3388972995293086,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.8,0.6395348837209303,17,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,stroll,aston_martin,14,9,Finished,2.0,56,stroll_2025_2,0,56.0,98.6648214285714,96.044,26.539127272727274,29.655482142857142,42.389625,HARD,HARD,36.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.2856494517717715,0.4219624772608696,-0.3609350848197155,-0.8157229535174725,1.8208799783500869,0.2493948490346354,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.65,0.6395348837209303,14,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,sainz,williams,15,10,Finished,1.0,56,sainz_2025_2,0,56.0,98.77523214285712,96.779,26.542836363636365,29.76828571428572,42.38060714285714,MEDIUM,HARD,39.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.2923334767907978,0.4658143449055431,-0.3603749666340152,-0.8022216148657975,1.819649438267877,0.5435409233166074,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.7,0.6395348837209303,15,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,hadjar,rb,7,11,Finished,0.0,56,hadjar_2025_2,0,56.0,98.81966071428572,95.868,26.81538181818182,29.67417857142857,42.27732142857143,MEDIUM,HARD,23.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,shanghai,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.2950230860819746,0.4114618939881313,-0.3192172626945598,-0.8134851980056311,1.8055554900787791,-1.0252381395205763,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.3,0.6395348837209303,7,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,lawson,red_bull,20,12,Finished,0.0,56,lawson_2025_2,0,56.0,98.86023214285714,95.985,26.71256363636364,29.69717857142857,42.315625,HARD,HARD,26.0,3.0,2.0,3.0,finished,classificado,False,0,0,0,0,shanghai,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.2974791923157164,0.4184423953683041,-0.33474406828346,-0.8107323526386284,1.8107822395368725,-0.7310920652386046,0.1866843304979157,-0.0358242679379436,0.7604815977566157,0.95,0.6395348837209303,20,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,doohan,alpine,18,13,Finished,0.0,56,doohan_2025_2,0,56.0,98.81119642857142,96.424,26.60730909090909,29.72607142857143,42.376089285714286,MEDIUM,HARD,45.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4522641551507728,0.2945106765948288,0.4446341911451912,-0.3506387946413997,-0.8072741975114459,1.8190329498702564,1.1318330718805514,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.85,0.6395348837209303,18,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,bortoleto,sauber,19,14,Lapped,0.0,55,bortoleto_2025_2,0,55.0,99.37785454545455,95.874,26.9105,29.853927272727272,42.520545454545456,MEDIUM,HARD,29.0,3.0,2.0,2.0,lapped,classificado,False,0,0,0,0,shanghai,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4979320511181496,0.3288149291756042,0.4118198684178837,-0.3048532514764641,-0.791971268458027,1.8387448507191029,-0.4369459909566326,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.9,0.627906976744186,19,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,hulkenberg,sauber,12,15,Lapped,0.0,55,hulkenberg_2025_2,0,55.0,99.55003636363637,97.275,26.694277777777778,30.060145454545456,42.68754545454546,MEDIUM,HARD,35.0,2.0,1.0,1.0,lapped,classificado,False,0,0,0,0,shanghai,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4979320511181496,0.3392384427629763,0.4954068977650785,-0.3375054570404688,-0.7672892351358567,1.861532991013788,0.1513461576073114,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.55,0.627906976744186,12,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,2,Chinese Grand Prix,tsunoda,rb,9,16,Lapped,0.0,55,tsunoda_2025_2,0,55.0,99.60976363636364,95.871,27.59477777777777,29.65787272727273,42.31443636363636,MEDIUM,HARD,24.0,4.0,3.0,3.0,lapped,classificado,False,0,0,0,0,shanghai,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,shanghai,0,0,0,NONE,0,nao_outlier,0,0,0,-0.4979320511181496,0.3428542022280786,0.4116408812030075,-0.2015189205587236,-0.8154368270290866,1.8106200430565496,-0.9271894480932524,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.4,0.627906976744186,9,0,5,16,5.451,0,0.314562021120271,0.1174990626438381,1.6708860759493671,0
2025,3,Japanese Grand Prix,max_verstappen,red_bull,1,1,Finished,25.0,53,max_verstappen_2025_3,0,53.0,92.96194339622642,91.041,32.81534615384615,42.049264150943394,18.06335849056604,MEDIUM,HARD,32.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,suzuka,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,suzuka,0,0,0,NONE,0,nao_outlier,0,0,0,-0.5892678430529031,-0.0595904073781945,0.1234714652522955,0.5868508872454662,0.6676755412913198,-1.498583339391672,-0.1427999166746605,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.0,0.6046511627906976,1,0,44,18,5.807,0,0.3941590364126648,0.3983079079019058,1.8608695652173912,0
2025,3,Japanese Grand Prix,norris,mclaren,2,2,Finished,18.0,53,norris_2025_3,0,53.0,92.98879245283018,91.116,32.795153846153845,42.08364150943396,18.062943396226416,MEDIUM,HARD,32.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,suzuka,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,suzuka,0,0,0,NONE,0,nao_outlier,0,0,0,-0.5892678430529031,-0.0579650237617783,0.1279461456242011,0.5838016013080423,0.6717901305109089,-1.4986399814757851,-0.1427999166746605,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.05,0.6046511627906976,2,0,44,18,5.807,0,0.3941590364126648,0.3983079079019058,1.8608695652173912,0
2025,3,Japanese Grand Prix,piastri,mclaren,3,3,Finished,15.0,53,piastri_2025_3,0,53.0,93.00211320754715,91.039,32.787,42.017943396226414,18.13664150943396,MEDIUM,HARD,33.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,suzuka,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,suzuka,0,0,0,NONE,0,nao_outlier,0,0,0,-0.5892678430529031,-0.0571586141811814,0.1233521404423783,0.5825702706056919,0.6639267937037691,-1.4885834369055628,-0.0447512252473365,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.1,0.6046511627906976,3,0,44,18,5.807,0,0.3941590364126648,0.3983079079019058,1.8608695652173912,0
2025,3,Japanese Grand Prix,leclerc,ferrari,4,4,Finished,12.0,53,leclerc_2025_3,0,53.0,93.26566037735849,91.469,33.02321153846154,42.085584905660376,18.0831320754717,MEDIUM,HARD,32.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,suzuka,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,suzuka,0,0,0,NONE,0,nao_outlier,0,0,0,-0.5892678430529031,-0.0412040404959322,0.1490069745746359,0.6182411079098669,0.6720227335238714,-1.4958851164757496,-0.1427999166746605,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.15,0.6046511627906976,4,0,44,18,5.807,0,0.3941590364126648,0.3983079079019058,1.8608695652173912,0
2025,3,Japanese Grand Prix,russell,mercedes,5,5,Finished,10.0,53,russell_2025_3,0,53.0,93.2895283018868,91.357,32.805461538461536,42.25147169811321,18.14711320754717,MEDIUM,HARD,34.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,suzuka,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,suzuka,0,0,0,NONE,0,nao_outlier,0,0,0,-0.5892678430529031,-0.0397591281454273,0.1423247852192574,0.5853581891770511,0.6918775460478159,-1.487154511601806,0.0532974661799874,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.2,0.6046511627906976,5,0,44,18,5.807,0,0.3941590364126648,0.3983079079019058,1.8608695652173912,0
2025,3,Japanese Grand Prix,antonelli,mercedes,6,6,Finished,8.0,53,antonelli_2025_3,0,53.0,93.31422641509435,90.965,32.95288461538461,42.184377358490565,18.08162264150944,MEDIUM,MEDIUM,31.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,suzuka,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,suzuka,0,0,0,NONE,0,nao_outlier,0,0,0,-0.5892678430529031,-0.0382639579740362,0.1189371224754317,0.607620880602094,0.6838470963964116,-1.4960910876907048,-0.2408486081019845,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.25,0.6046511627906976,6,0,44,18,5.807,0,0.3941590364126648,0.3983079079019058,1.8608695652173912,0
2025,3,Japanese Grand Prix,hamilton,ferrari,8,7,Finished,6.0,53,hamilton_2025_3,0,53.0,93.51254716981131,91.406,33.02238461538462,42.227396226415095,18.15677358490566,HARD,HARD,30.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,suzuka,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,suzuka,0,0,0,NONE,0,nao_outlier,0,0,0,-0.5892678430529031,-0.0262580498980318,0.145248243062236,0.6181162323905249,0.6889959786250962,-1.4858362958260882,-0.3388972995293086,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.35,0.6046511627906976,8,0,44,18,5.807,0,0.3941590364126648,0.3983079079019058,1.8608695652173912,0
2025,3,Japanese Grand Prix,hadjar,rb,7,8,Finished,4.0,53,hadjar_2025_3,0,53.0,93.66258490566038,91.317,33.06942307692307,42.30262264150944,18.19381132075472,MEDIUM,HARD,28.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,suzuka,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,suzuka,0,0,0,NONE,0,nao_outlier,0,0,0,-0.5892678430529031,-0.0171750909958909,0.1399382890209074,0.6252196165838003,0.6979997476802564,-1.4807822771391073,-0.5349946823839565,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.3,0.6046511627906976,7,0,44,18,5.807,0,0.3941590364126648,0.3983079079019058,1.8608695652173912,0
2025,3,Japanese Grand Prix,albon,williams,9,9,Finished,2.0,53,albon_2025_3,0,53.0,93.7235849056604,91.125,33.12455769230769,42.34924528301888,18.14284905660377,MEDIUM,HARD,29.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,suzuka,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,suzuka,0,0,0,NONE,0,nao_outlier,0,0,0,-0.5892678430529031,-0.0134822833838901,0.1284831072688298,0.6335456192338916,0.7035799617096783,-1.487736380284057,-0.4369459909566326,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.4,0.6046511627906976,9,0,44,18,5.807,0,0.3941590364126648,0.3983079079019058,1.8608695652173912,0
2025,3,Japanese Grand Prix,bearman,haas,10,10,Finished,1.0,53,bearman_2025_3,0,53.0,93.99079245283018,92.006,33.13576923076923,42.466584905660376,18.27454716981132,MEDIUM,HARD,31.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,suzuka,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,suzuka,0,0,0,NONE,0,nao_outlier,0,0,0,-0.5892678430529031,0.00269388160254,0.1810456860374794,0.6352386989496234,0.717624215472917,-1.469765391779153,-0.2408486081019845,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.45,0.6046511627906976,10,0,44,18,5.807,0,0.3941590364126648,0.3983079079019058,1.8608695652173912,0
