season,round,race_name,driver_id,constructor_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag
2022,22,Abu Dhabi Grand Prix,mick_schumacher,haas,12,16,+1 Lap,0.0,57,mick_schumacher_2022_22,0,+1 lap,classificado,False,0,0,0,0
2022,22,Abu Dhabi Grand Prix,kevin_magnussen,haas,16,17,+1 Lap,0.0,57,kevin_magnussen_2022_22,0,+1 lap,classificado,False,0,0,0,0
2022,22,Abu Dhabi Grand Prix,hamilton,mercedes,5,18,Hydraulics,0.0,55,hamilton_2022_22,0,hydraulics,dnf_carro,True,1,0,1,0
2022,22,Abu Dhabi Grand Prix,latifi,williams,20,19,Collision damage,0.0,55,latifi_2022_22,0,collision damage,dnf_piloto,True,1,1,0,0
2022,22,Abu Dhabi Grand Prix,alonso,alpine,10,20,Water leak,0.0,27,alonso_2022_22,0,water leak,dnf_carro,True,1,0,1,0
2023,1,Bahrain Grand Prix,max_verstappen,red_bull,1,1,Finished,25.0,57,max_verstappen_2023_1,0,finished,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,perez,red_bull,2,2,Finished,18.0,57,perez_2023_1,0,finished,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,alonso,aston_martin,5,3,Finished,15.0,57,alonso_2023_1,0,finished,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,sainz,ferrari,4,4,Finished,12.0,57,sainz_2023_1,0,finished,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,hamilton,mercedes,7,5,Finished,10.0,57,hamilton_2023_1,0,finished,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,stroll,aston_martin,8,6,Finished,8.0,57,stroll_2023_1,0,finished,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,russell,mercedes,6,7,Finished,6.0,57,russell_2023_1,0,finished,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,bottas,alfa,12,8,Finished,4.0,57,bottas_2023_1,0,finished,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,gasly,alpine,20,9,Finished,2.0,57,gasly_2023_1,0,finished,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,albon,williams,15,10,Finished,1.0,57,albon_2023_1,0,finished,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,tsunoda,alphatauri,14,11,Finished,0.0,57,tsunoda_2023_1,0,finished,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,sargeant,williams,16,12,Lapped,0.0,56,sargeant_2023_1,0,lapped,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,kevin_magnussen,haas,17,13,Lapped,0.0,56,kevin_magnussen_2023_1,0,lapped,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,de_vries,alphatauri,19,14,Lapped,0.0,56,de_vries_2023_1,0,lapped,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,hulkenberg,haas,10,15,Lapped,0.0,56,hulkenberg_2023_1,0,lapped,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,zhou,alfa,13,16,Lapped,0.0,56,zhou_2023_1,0,lapped,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,norris,mclaren,11,17,Lapped,0.0,55,norris_2023_1,0,lapped,classificado,False,0,0,0,0
2023,1,Bahrain Grand Prix,ocon,alpine,9,18,Retired,0.0,41,ocon_2023_1,0,retired,dnf_outros,True,1,0,0,1
2023,1,Bahrain Grand Prix,leclerc,ferrari,3,19,Retired,0.0,39,leclerc_2023_1,0,retired,dnf_outros,True,1,0,0,1
2023,1,Bahrain Grand Prix,piastri,mclaren,18,20,Retired,0.0,13,piastri_2023_1,0,retired,dnf_outros,True,1,0,0,1
2023,2,Saudi Arabian Grand Prix,perez,red_bull,1,1,Finished,25.0,50,perez_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,max_verstappen,red_bull,15,2,Finished,19.0,50,max_verstappen_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,alonso,aston_martin,2,3,Finished,15.0,50,alonso_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,russell,mercedes,3,4,Finished,12.0,50,russell_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,hamilton,mercedes,7,5,Finished,10.0,50,hamilton_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,sainz,ferrari,4,6,Finished,8.0,50,sainz_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,leclerc,ferrari,12,7,Finished,6.0,50,leclerc_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,ocon,alpine,6,8,Finished,4.0,50,ocon_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,gasly,alpine,9,9,Finished,2.0,50,gasly_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,kevin_magnussen,haas,13,10,Finished,1.0,50,kevin_magnussen_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,tsunoda,alphatauri,16,11,Finished,0.0,50,tsunoda_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,hulkenberg,haas,10,12,Finished,0.0,50,hulkenberg_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,zhou,alfa,11,13,Finished,0.0,50,zhou_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,de_vries,alphatauri,18,14,Finished,0.0,50,de_vries_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,piastri,mclaren,8,15,Finished,0.0,50,piastri_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,sargeant,williams,20,16,Finished,0.0,50,sargeant_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,norris,mclaren,19,17,Finished,0.0,50,norris_2023_2,0,finished,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,bottas,alfa,14,18,Lapped,0.0,49,bottas_2023_2,0,lapped,classificado,False,0,0,0,0
2023,2,Saudi Arabian Grand Prix,albon,williams,17,19,Retired,0.0,27,albon_2023_2,0,retired,dnf_outros,True,1,0,0,1
2023,2,Saudi Arabian Grand Prix,stroll,aston_martin,5,20,Retired,0.0,16,stroll_2023_2,0,retired,dnf_outros,True,1,0,0,1
2023,3,Australian Grand Prix,max_verstappen,red_bull,1,1,Finished,25.0,58,max_verstappen_2023_3,0,finished,classificado,False,0,0,0,0
2023,3,Australian Grand Prix,hamilton,mercedes,3,2,Finished,18.0,58,hamilton_2023_3,0,finished,classificado,False,0,0,0,0
2023,3,Australian Grand Prix,alonso,aston_martin,4,3,Finished,15.0,58,alonso_2023_3,0,finished,classificado,False,0,0,0,0
2023,3,Australian Grand Prix,stroll,aston_martin,6,4,Finished,12.0,58,stroll_2023_3,0,finished,classificado,False,0,0,0,0
2023,3,Australian Grand Prix,perez,red_bull,20,5,Finished,11.0,58,perez_2023_3,0,finished,classificado,False,0,0,0,0
2023,3,Australian Grand Prix,norris,mclaren,13,6,Finished,8.0,58,norris_2023_3,0,finished,classificado,False,0,0,0,0
2023,3,Australian Grand Prix,hulkenberg,haas,10,7,Finished,6.0,58,hulkenberg_2023_3,0,finished,classificado,False,0,0,0,0
2023,3,Australian Grand Prix,piastri,mclaren,16,8,Finished,4.0,58,piastri_2023_3,0,finished,classificado,False,0,0,0,0
2023,3,Australian Grand Prix,zhou,alfa,17,9,Finished,2.0,58,zhou_2023_3,0,finished,classificado,False,0,0,0,0
2023,3,Australian Grand Prix,tsunoda,alphatauri,12,10,Finished,1.0,58,tsunoda_2023_3,0,finished,classificado,False,0,0,0,0
2023,3,Australian Grand Prix,bottas,alfa,19,11,Finished,0.0,58,bottas_2023_3,0,finished,classificado,False,0,0,0,0
2023,3,Australian Grand Prix,sainz,ferrari,5,12,Finished,0.0,58,sainz_2023_3,0,finished,classificado,False,0,0,0,0
2023,3,Australian Grand Prix,gasly,alpine,9,13,Retired,0.0,56,gasly_2023_3,0,retired,dnf_outros,True,1,0,0,1
2023,3,Australian Grand Prix,ocon,alpine,11,14,Retired,0.0,56,ocon_2023_3,0,retired,dnf_outros,True,1,0,0,1
2023,3,Australian Grand Prix,de_vries,alphatauri,15,15,Retired,0.0,56,de_vries_2023_3,0,retired,dnf_outros,True,1,0,0,1
2023,3,Australian Grand Prix,sargeant,williams,18,16,Retired,0.0,56,sargeant_2023_3,0,retired,dnf_outros,True,1,0,0,1
2023,3,Australian Grand Prix,kevin_magnussen,haas,14,17,Retired,0.0,52,kevin_magnussen_2023_3,0,retired,dnf_outros,True,1,0,0,1
2023,3,Australian Grand Prix,russell,mercedes,2,18,Retired,0.0,17,russell_2023_3,0,retired,dnf_outros,True,1,0,0,1
2023,3,Australian Grand Prix,albon,williams,8,19,Retired,0.0,6,albon_2023_3,0,retired,dnf_outros,True,1,0,0,1
2023,3,Australian Grand Prix,leclerc,ferrari,7,20,Retired,0.0,0,leclerc_2023_3,0,retired,dnf_outros,True,1,0,0,1
2023,4,Azerbaijan Grand Prix,perez,red_bull,3,1,Finished,25.0,51,perez_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,max_verstappen,red_bull,2,2,Finished,18.0,51,max_verstappen_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,leclerc,ferrari,1,3,Finished,15.0,51,leclerc_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,alonso,aston_martin,6,4,Finished,12.0,51,alonso_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,sainz,ferrari,4,5,Finished,10.0,51,sainz_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,hamilton,mercedes,5,6,Finished,8.0,51,hamilton_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,stroll,aston_martin,9,7,Finished,6.0,51,stroll_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,russell,mercedes,11,8,Finished,5.0,51,russell_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,norris,mclaren,7,9,Finished,2.0,51,norris_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,tsunoda,alphatauri,8,10,Finished,1.0,51,tsunoda_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,piastri,mclaren,10,11,Finished,0.0,51,piastri_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,albon,williams,12,12,Finished,0.0,51,albon_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,kevin_magnussen,haas,16,13,Finished,0.0,51,kevin_magnussen_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,gasly,alpine,17,14,Finished,0.0,51,gasly_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,ocon,alpine,19,15,Finished,0.0,51,ocon_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,sargeant,williams,14,16,Finished,0.0,51,sargeant_2023_4,0,finished,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,hulkenberg,haas,20,17,Lapped,0.0,50,hulkenberg_2023_4,0,lapped,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,bottas,alfa,13,18,Lapped,0.0,50,bottas_2023_4,0,lapped,classificado,False,0,0,0,0
2023,4,Azerbaijan Grand Prix,zhou,alfa,15,19,Retired,0.0,36,zhou_2023_4,0,retired,dnf_outros,True,1,0,0,1
2023,4,Azerbaijan Grand Prix,de_vries,alphatauri,18,20,Retired,0.0,9,de_vries_2023_4,0,retired,dnf_outros,True,1,0,0,1
2023,5,Miami Grand Prix,max_verstappen,red_bull,9,1,Finished,26.0,57,max_verstappen_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,perez,red_bull,1,2,Finished,18.0,57,perez_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,alonso,aston_martin,2,3,Finished,15.0,57,alonso_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,russell,mercedes,6,4,Finished,12.0,57,russell_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,sainz,ferrari,3,5,Finished,10.0,57,sainz_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,hamilton,mercedes,13,6,Finished,8.0,57,hamilton_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,leclerc,ferrari,7,7,Finished,6.0,57,leclerc_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,gasly,alpine,5,8,Finished,4.0,57,gasly_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,ocon,alpine,8,9,Finished,2.0,57,ocon_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,kevin_magnussen,haas,4,10,Finished,1.0,57,kevin_magnussen_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,tsunoda,alphatauri,17,11,Finished,0.0,57,tsunoda_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,stroll,aston_martin,18,12,Finished,0.0,57,stroll_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,bottas,alfa,10,13,Finished,0.0,57,bottas_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,albon,williams,11,14,Finished,0.0,57,albon_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,hulkenberg,haas,12,15,Finished,0.0,57,hulkenberg_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,zhou,alfa,14,16,Finished,0.0,57,zhou_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,norris,mclaren,16,17,Finished,0.0,57,norris_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,de_vries,alphatauri,15,18,Finished,0.0,57,de_vries_2023_5,0,finished,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,piastri,mclaren,19,19,Lapped,0.0,56,piastri_2023_5,0,lapped,classificado,False,0,0,0,0
2023,5,Miami Grand Prix,sargeant,williams,20,20,Lapped,0.0,56,sargeant_2023_5,0,lapped,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,max_verstappen,red_bull,1,1,Finished,25.0,78,max_verstappen_2023_6,0,finished,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,alonso,aston_martin,2,2,Finished,18.0,78,alonso_2023_6,0,finished,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,ocon,alpine,3,3,Finished,15.0,78,ocon_2023_6,0,finished,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,hamilton,mercedes,5,4,Finished,13.0,78,hamilton_2023_6,0,finished,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,russell,mercedes,8,5,Finished,10.0,78,russell_2023_6,0,finished,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,leclerc,ferrari,6,6,Finished,8.0,78,leclerc_2023_6,0,finished,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,gasly,alpine,7,7,Finished,6.0,78,gasly_2023_6,0,finished,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,sainz,ferrari,4,8,Finished,4.0,78,sainz_2023_6,0,finished,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,norris,mclaren,10,9,Lapped,2.0,77,norris_2023_6,0,lapped,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,piastri,mclaren,11,10,Lapped,1.0,77,piastri_2023_6,0,lapped,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,bottas,alfa,15,11,Lapped,0.0,77,bottas_2023_6,0,lapped,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,de_vries,alphatauri,12,12,Lapped,0.0,77,de_vries_2023_6,0,lapped,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,zhou,alfa,19,13,Lapped,0.0,77,zhou_2023_6,0,lapped,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,albon,williams,13,14,Lapped,0.0,77,albon_2023_6,0,lapped,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,tsunoda,alphatauri,9,15,Lapped,0.0,76,tsunoda_2023_6,0,lapped,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,perez,red_bull,20,16,Lapped,0.0,76,perez_2023_6,0,lapped,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,hulkenberg,haas,18,17,Lapped,0.0,76,hulkenberg_2023_6,0,lapped,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,sargeant,williams,16,18,Lapped,0.0,76,sargeant_2023_6,0,lapped,classificado,False,0,0,0,0
2023,6,Monaco Grand Prix,kevin_magnussen,haas,17,19,Retired,0.0,70,kevin_magnussen_2023_6,0,retired,dnf_outros,True,1,0,0,1
2023,6,Monaco Grand Prix,stroll,aston_martin,14,20,Retired,0.0,53,stroll_2023_6,0,retired,dnf_outros,True,1,0,0,1
2023,7,Spanish Grand Prix,max_verstappen,red_bull,1,1,Finished,26.0,66,max_verstappen_2023_7,0,finished,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,hamilton,mercedes,4,2,Finished,18.0,66,hamilton_2023_7,0,finished,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,russell,mercedes,12,3,Finished,15.0,66,russell_2023_7,0,finished,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,perez,red_bull,11,4,Finished,12.0,66,perez_2023_7,0,finished,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,sainz,ferrari,2,5,Finished,10.0,66,sainz_2023_7,0,finished,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,stroll,aston_martin,5,6,Finished,8.0,66,stroll_2023_7,0,finished,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,alonso,aston_martin,8,7,Finished,6.0,66,alonso_2023_7,0,finished,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,ocon,alpine,6,8,Finished,4.0,66,ocon_2023_7,0,finished,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,zhou,alfa,13,9,Finished,2.0,66,zhou_2023_7,0,finished,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,gasly,alpine,10,10,Finished,1.0,66,gasly_2023_7,0,finished,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,leclerc,ferrari,19,11,Finished,0.0,66,leclerc_2023_7,0,finished,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,tsunoda,alphatauri,15,12,Finished,0.0,66,tsunoda_2023_7,0,finished,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,piastri,mclaren,9,13,Lapped,0.0,65,piastri_2023_7,0,lapped,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,de_vries,alphatauri,14,14,Lapped,0.0,65,de_vries_2023_7,0,lapped,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,hulkenberg,haas,7,15,Lapped,0.0,65,hulkenberg_2023_7,0,lapped,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,albon,williams,18,16,Lapped,0.0,65,albon_2023_7,0,lapped,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,norris,mclaren,3,17,Lapped,0.0,65,norris_2023_7,0,lapped,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,kevin_magnussen,haas,17,18,Lapped,0.0,65,kevin_magnussen_2023_7,0,lapped,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,bottas,alfa,16,19,Lapped,0.0,65,bottas_2023_7,0,lapped,classificado,False,0,0,0,0
2023,7,Spanish Grand Prix,sargeant,williams,20,20,Lapped,0.0,65,sargeant_2023_7,0,lapped,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,max_verstappen,red_bull,1,1,Finished,25.0,70,max_verstappen_2023_8,0,finished,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,alonso,aston_martin,2,2,Finished,18.0,70,alonso_2023_8,0,finished,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,hamilton,mercedes,3,3,Finished,15.0,70,hamilton_2023_8,0,finished,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,leclerc,ferrari,10,4,Finished,12.0,70,leclerc_2023_8,0,finished,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,sainz,ferrari,11,5,Finished,10.0,70,sainz_2023_8,0,finished,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,perez,red_bull,12,6,Finished,9.0,70,perez_2023_8,0,finished,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,albon,williams,9,7,Finished,6.0,70,albon_2023_8,0,finished,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,ocon,alpine,6,8,Finished,4.0,70,ocon_2023_8,0,finished,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,stroll,aston_martin,16,9,Finished,2.0,70,stroll_2023_8,0,finished,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,bottas,alfa,14,10,Finished,1.0,70,bottas_2023_8,0,finished,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,piastri,mclaren,8,11,Finished,0.0,70,piastri_2023_8,0,finished,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,gasly,alpine,15,12,Finished,0.0,70,gasly_2023_8,0,finished,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,norris,mclaren,7,13,Finished,0.0,70,norris_2023_8,0,finished,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,tsunoda,alphatauri,19,14,Finished,0.0,70,tsunoda_2023_8,0,finished,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,hulkenberg,haas,5,15,Lapped,0.0,69,hulkenberg_2023_8,0,lapped,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,zhou,alfa,20,16,Lapped,0.0,69,zhou_2023_8,0,lapped,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,kevin_magnussen,haas,13,17,Lapped,0.0,69,kevin_magnussen_2023_8,0,lapped,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,de_vries,alphatauri,17,18,Lapped,0.0,69,de_vries_2023_8,0,lapped,classificado,False,0,0,0,0
2023,8,Canadian Grand Prix,russell,mercedes,4,19,Retired,0.0,53,russell_2023_8,0,retired,dnf_outros,True,1,0,0,1
2023,8,Canadian Grand Prix,sargeant,williams,18,20,Retired,0.0,6,sargeant_2023_8,0,retired,dnf_outros,True,1,0,0,1
2023,9,Austrian Grand Prix,max_verstappen,red_bull,1,1,Finished,26.0,71,max_verstappen_2023_9,0,finished,classificado,False,0,0,0,0
2023,9,Austrian Grand Prix,leclerc,ferrari,2,2,Finished,18.0,71,leclerc_2023_9,0,finished,classificado,False,0,0,0,0
2023,9,Austrian Grand Prix,perez,red_bull,15,3,Finished,15.0,71,perez_2023_9,0,finished,classificado,False,0,0,0,0
2023,9,Austrian Grand Prix,norris,mclaren,4,4,Finished,12.0,71,norris_2023_9,0,finished,classificado,False,0,0,0,0
2023,9,Austrian Grand Prix,alonso,aston_martin,7,5,Finished,10.0,71,alonso_2023_9,0,finished,classificado,False,0,0,0,0
2023,9,Austrian Grand Prix,sainz,ferrari,3,6,Finished,8.0,71,sainz_2023_9,0,finished,classificado,False,0,0,0,0
2023,9,Austrian Grand Prix,russell,mercedes,11,7,Finished,6.0,71,russell_2023_9,0,finished,classificado,False,0,0,0,0
2023,9,Austrian Grand Prix,hamilton,mercedes,5,8,Finished,4.0,71,hamilton_2023_9,0,finished,classificado,False,0,0,0,0
2023,9,Austrian Grand Prix,stroll,aston_martin,6,9,Finished,2.0,71,stroll_2023_9,0,finished,classificado,False,0,0,0,0
2023,9,Austrian Grand Prix,gasly,alpine,9,10,Finished,1.0,71,gasly_2023_9,0,finished,classificado,False,0,0,0,0
2023,9,Austrian Grand Prix,albon,williams,10,11,Finished,0.0,71,albon_2023_9,0,finished,classificado,False,0,0,0,0
2023,9,Austrian Grand Prix,zhou,alfa,17,12,Lapped,0.0,70,zhou_2023_9,0,lapped,classificado,False,0,0,0,0
2023,9,Austrian Grand Prix,sargeant,williams,18,13,Lapped,0.0,70,sargeant_2023_9,0,lapped,classificado,False,0,0,0,0
2023,9,Austrian Grand Prix,ocon,alpine,12,14,Lapped,0.0,70,ocon_2023_9,0,lapped,classificado,False,0,0,0,0
