season,round,race_name,driver_id,constructor_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,fastf1_laps_count,fastf1_avg_lap_time,fastf1_best_lap_time,fastf1_avg_sector1,fastf1_avg_sector2,fastf1_avg_sector3,fastf1_first_compound,fastf1_main_compound,fastf1_max_tyre_life,fastf1_stints_count,fastf1_pit_in_count,fastf1_pit_out_count,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag,circuit_id,compound_normalizado,compound_ordinal,circuito_albert_park,circuito_americas,circuito_bahrain,circuito_bahrain_outer,circuito_baku,circuito_catalunya,circuito_hockenheim,circuito_hungaroring,circuito_imola,circuito_interlagos,circuito_istanbul,circuito_jeddah,circuito_las_vegas,circuito_losail,circuito_marina_bay,circuito_miami,circuito_monaco,circuito_monza,circuito_mugello,circuito_nurburgring,circuito_portimao,circuito_red_bull_ring,circuito_ricard,circuito_rodriguez,circuito_shanghai,circuito_silverstone,circuito_sochi,circuito_spa,circuito_suzuka,circuito_villeneuve,circuito_yas_marina,circuito_zandvoort,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing_point,constructor_rb,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams,laps_zscore,fastf1_laps_count_zscore,fastf1_avg_lap_time_zscore,fastf1_best_lap_time_zscore,fastf1_avg_sector1_zscore,fastf1_avg_sector2_zscore,fastf1_avg_sector3_zscore,fastf1_max_tyre_life_zscore,fastf1_stints_count_zscore,fastf1_pit_in_count_zscore,fastf1_pit_out_count_zscore,grid_position_minmax,laps_minmax
2018,3,Chinese Grand Prix,bottas,mercedes,3,2,Finished,18.0,56,bottas_2018_3,0,56.0,100.4470925925926,96.987,27.51310909090909,30.67105357142857,44.39142857142857,SOFT,SOFT,49.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.39354427998725633,0.4782241251369609,-0.21385189320312592,-0.6941702969086372,2.0940379461831125,1.5240278375898475,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.15000000000000002,0.6395348837209303
2018,3,Chinese Grand Prix,raikkonen,ferrari,2,3,Finished,15.0,56,raikkonen_2018_3,0,56.0,101.617,96.456,27.41163636363636,30.628375,44.533125,SOFT,SOFT,49.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.46436793538739735,0.4465433881038707,-0.22917551866584127,-0.6992784494141778,2.113373264108511,1.5240278375898475,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.1,0.6395348837209303
2018,3,Chinese Grand Prix,hamilton,mercedes,4,4,Finished,12.0,56,hamilton_2018_3,0,56.0,100.73324074074074,96.878,27.36198181818182,30.77866071428572,44.55825,SOFT,SOFT,48.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.41086706785022364,0.47172092299645857,-0.2366739635930355,-0.6812909132273018,2.116801719347457,1.4259791461625233,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.2,0.6395348837209303
2018,3,Chinese Grand Prix,max_verstappen,red_bull,5,5,Finished,10.0,56,max_verstappen_2018_3,0,56.0,100.5494074074074,96.206,27.632272727272728,30.49430357142857,44.464017857142856,ULTRASOFT,ULTRASOFT,48.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,shanghai,ULTRASOFT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.3997381968228042,0.43162778686418574,-0.19585672364881013,-0.7153253151094081,2.103943184666634,1.4259791461625233,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.25,0.6395348837209303
2018,3,Chinese Grand Prix,hulkenberg,renault,7,6,Finished,8.0,56,hulkenberg_2018_3,0,56.0,101.9296181818182,96.881,27.6562,30.725625,44.382428571428576,ULTRASOFT,ULTRASOFT,48.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,shanghai,ULTRASOFT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.334546581633417,-0.4522641551507728,0.4832931616409654,0.4718999102113348,-0.19224341221556676,-0.687638701068916,2.092809842813939,1.4259791461625233,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.35000000000000003,0.6395348837209303
2018,3,Chinese Grand Prix,alonso,mclaren,13,7,Finished,6.0,56,alonso_2018_3,0,56.0,102.98248214285717,97.234,27.350472727272727,31.058017857142858,44.50335714285715,SOFT,SOFT,46.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.5470312608167781,0.4929607391617695,-0.23841197737513567,-0.6478549559901978,2.1093112634807056,1.2298817633078754,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.65,0.6395348837209303
2018,3,Chinese Grand Prix,vettel,ferrari,1,8,Finished,4.0,56,vettel_2018_3,0,56.0,100.9647037037037,97.479,27.5948,30.78848214285714,44.67239285714286,SOFT,SOFT,47.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.4248793332850692,0.507578028376661,-0.2015155647308128,-0.6801153969603373,2.132377189061275,1.3279304547351993,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.05,0.6395348837209303
2018,3,Chinese Grand Prix,sainz,renault,9,9,Finished,2.0,56,sainz_2018_3,0,56.0,102.203,97.754,27.696018181818182,30.976107142857146,44.35782142857143,ULTRASOFT,ULTRASOFT,48.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,shanghai,ULTRASOFT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.334546581633417,-0.4522641551507728,0.4998431035944738,0.5239851897403147,-0.18623037875142986,-0.6576587616566895,2.0894520522529803,1.4259791461625233,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.45,0.6395348837209303
2018,3,Chinese Grand Prix,kevin_magnussen,haas,11,10,Finished,1.0,56,kevin_magnussen_2018_3,0,56.0,103.14239285714288,98.152,27.538654545454545,30.90725,44.63223214285715,SOFT,SOFT,49.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.556711908406197,0.5477308269138929,-0.20999421648298347,-0.6659001993392692,2.126897021447637,1.5240278375898475,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.55,0.6395348837209303
2018,3,Chinese Grand Prix,ocon,force_india,12,11,Finished,0.0,56,ocon_2018_3,0,56.0,103.2219642857143,97.985,27.58801818181817,31.095125,44.47246428571429,SOFT,SOFT,45.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,shanghai,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.5615289899984295,0.5377672052857833,-0.20253970239388416,-0.643413641803372,2.105095749931753,1.1318330718805514,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.6000000000000001,0.6395348837209303
2018,3,Chinese Grand Prix,perez,force_india,8,12,Finished,0.0,56,perez_2018_3,0,56.0,103.23401785714285,97.673,27.633054545454545,31.186035714285712,44.36341071428571,ULTRASOFT,ULTRASOFT,48.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,shanghai,ULTRASOFT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.5622586870529072,0.5191525349386567,-0.19573865952143224,-0.6325326357758793,2.0902147434326466,1.4259791461625233,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.4,0.6395348837209303
2018,3,Chinese Grand Prix,vandoorne,mclaren,14,13,Finished,0.0,56,vandoorne_2018_3,0,56.0,103.31701785714286,98.137,27.481018181818182,31.04782142857143,44.71232142857143,SOFT,SOFT,45.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.5672833269184154,0.5468358908395117,-0.21869801378038645,-0.649075355605538,2.13782567940547,1.1318330718805514,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.7000000000000001,0.6395348837209303
2018,3,Chinese Grand Prix,stroll,williams,18,14,Finished,0.0,56,stroll_2018_3,0,56.0,103.42625,98.5,27.537127272727272,31.092303571428573,44.725160714285714,SOFT,SOFT,45.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.334546581633417,-0.4522641551507728,0.5738960037810031,0.5684933438395341,-0.2102248533829778,-0.6437513355673364,2.1395776760769714,1.1318330718805514,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.9,0.6395348837209303
2018,3,Chinese Grand Prix,sirotkin,williams,16,15,Finished,0.0,56,sirotkin_2018_3,0,56.0,103.475375,98.624,27.942854545454544,30.95408928571429,44.5075,SOFT,SOFT,45.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,shanghai,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.334546581633417,-0.4522641551507728,0.576869924665257,0.5758914820544175,-0.1489550626285451,-0.6602940553969955,2.109876580904611,1.1318330718805514,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.8,0.6395348837209303
2018,3,Chinese Grand Prix,ericsson,sauber,20,16,Finished,0.0,56,ericsson_2018_3,0,56.0,101.60718518518516,98.386,27.70810909090909,30.94716071428571,44.81558928571429,SOFT,SOFT,45.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.334546581633417,-0.4522641551507728,0.463773767799551,0.5616918296742376,-0.18440450329314195,-0.6611233286907828,2.151917190881536,1.1318330718805514,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,1.0,0.6395348837209303
2018,3,Chinese Grand Prix,grosjean,haas,10,17,Finished,0.0,56,grosjean_2018_3,0,56.0,103.60135714285715,97.41,27.964836363636365,30.924196428571427,44.66491071428572,ULTRASOFT,ULTRASOFT,48.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,shanghai,ULTRASOFT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.5844966101754029,0.5034613224345078,-0.14563553867505558,-0.6638718994531783,2.131356206299997,1.4259791461625233,-0.8443687333461517,-0.03582426793794365,-0.06402680118569447,0.5,0.6395348837209303
2018,3,Chinese Grand Prix,gasly,toro_rosso,17,18,Finished,0.0,56,gasly_2018_3,0,56.0,102.36129090909093,98.367,27.962127272727272,31.007875,44.38332142857143,MEDIUM,MEDIUM,45.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,shanghai,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.334546581633417,-0.4522641551507728,0.5094256916928552,0.5605582439800221,-0.14604464460480765,-0.6538565008586326,2.092931678465642,1.1318330718805514,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.8500000000000001,0.6395348837209303
2018,3,Chinese Grand Prix,leclerc,sauber,19,19,Finished,0.0,56,leclerc_2018_3,0,56.0,101.8797037037037,98.808,27.982345454545456,31.026946428571428,44.80948214285714,SOFT,SOFT,45.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,shanghai,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.334546581633417,-0.4522641551507728,0.4802714474650603,0.5868693645668264,-0.14299145135726407,-0.6515738619984159,2.151083835023881,1.1318330718805514,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.9500000000000001,0.6395348837209303
2018,4,Azerbaijan Grand Prix,hamilton,mercedes,2,1,Finished,25.0,51,hamilton_2018_4,0,51.0,109.16035,105.412,42.78336,48.73552941176471,30.52445098039216,SUPERSOFT,SUPERSOFT,26.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,baku,SUPERSOFT,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8101552174578761,-0.6806036349876567,0.9210259730919206,0.9808798869143424,2.092143145480393,1.467947469369727,0.20180662398078847,-0.7310920652386046,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.1,0.5813953488372092
2018,4,Azerbaijan Grand Prix,raikkonen,ferrari,6,2,Finished,18.0,51,raikkonen_2018_4,0,51.0,111.07514634146342,106.523,42.874,49.07094117647059,30.0691568627451,SOFT,ULTRASOFT,49.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,baku,SOFT,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8101552174578761,-0.6806036349876567,1.036943587931016,1.0471648188235014,2.1058308963595778,1.508092544261414,0.1396790417754834,1.5240278375898475,-0.8443687333461517,-0.03582426793794365,-0.06402680118569447,0.30000000000000004,0.5813953488372092
2018,4,Azerbaijan Grand Prix,perez,force_india,8,3,Finished,15.0,51,perez_2018_4,0,51.0,111.08578048780488,106.206,43.0824,49.31372549019608,29.618529411764708,ULTRASOFT,SOFT,38.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,baku,ULTRASOFT,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8101552174578761,-0.6806036349876567,1.0375873560712925,1.0282518364515814,2.137301850499273,1.5371511387492465,0.07818825390975068,0.4454922318892834,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.4,0.5813953488372092
2018,4,Azerbaijan Grand Prix,vettel,ferrari,1,4,Finished,12.0,51,vettel_2018_4,0,51.0,108.9749,105.53,42.6808,48.67082352941176,30.83456862745098,SUPERSOFT,SUPERSOFT,32.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,baku,SUPERSOFT,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8101552174578761,-0.6806036349876567,0.9097992325731459,0.9879200506994733,2.076655328510301,1.4602028916108951,0.24412401589117141,-0.14279991667466058,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.05,0.5813953488372092
2018,4,Azerbaijan Grand Prix,sainz,renault,9,5,Finished,10.0,51,sainz_2018_4,0,51.0,111.4448292682927,106.856,42.90816,48.9801568627451,30.176019607843138,ULTRASOFT,SOFT,25.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,baku,ULTRASOFT,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.8101552174578761,-0.6806036349876567,1.0593233900002186,1.0670323996747615,2.1109894750227833,1.4972266669815988,0.15426109703038898,-0.8291407566659286,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.45,0.5813953488372092
2018,4,Azerbaijan Grand Prix,leclerc,sauber,13,6,Finished,8.0,51,leclerc_2018_4,0,51.0,111.90134146341464,107.403,42.863224489795925,49.17345098039216,30.125215686274508,SUPERSOFT,SUPERSOFT,23.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,baku,SUPERSOFT,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.8101552174578761,-0.6806036349876567,1.0869596475267251,1.0996677351871929,2.1042036622546627,1.520361832904799,0.14732860066975367,-1.0252381395205765,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.65,0.5813953488372092
2018,4,Azerbaijan Grand Prix,alonso,mclaren,12,7,Finished,6.0,51,alonso_2018_4,0,51.0,112.77453658536588,107.449,42.83224,49.15513725490196,30.0621568627451,SOFT,SOFT,39.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,baku,SOFT,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8101552174578761,-0.6806036349876567,1.1398209851185663,1.1024122058152943,2.099524624551162,1.5181698827148744,0.13872385026612516,0.5435409233166074,-0.8443687333461517,-0.03582426793794365,-0.06402680118569447,0.6000000000000001,0.5813953488372092
2018,4,Azerbaijan Grand Prix,stroll,williams,10,8,Finished,4.0,51,stroll_2018_4,0,51.0,111.97097560975612,106.815,42.98808,49.10988235294117,30.095666666666663,SUPERSOFT,SUPERSOFT,22.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,baku,SUPERSOFT,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8101552174578761,-0.6806036349876567,1.0911751476195926,1.0645862410714535,2.1230583745181972,1.5127533719671822,0.14329646172128677,-1.1232868309479005,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.5,0.5813953488372092
2018,4,Azerbaijan Grand Prix,vandoorne,mclaren,16,9,Finished,2.0,51,vandoorne_2018_4,0,51.0,114.66486046511628,107.666,43.11262,48.86394117647059,30.19147058823529,SUPERSOFT,ULTRASOFT,16.0,5.0,4.0,4.0,finished,classificado,False,0,0,0,0,baku,SUPERSOFT,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8101552174578761,-0.6806036349876567,1.2542570902380186,1.1153589476913408,2.141865440874041,1.483316935958389,0.15636947492779496,-1.7115789795118446,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.8,0.5813953488372092
2018,4,Azerbaijan Grand Prix,brendon_hartley,toro_rosso,19,10,Finished,1.0,51,brendon_hartley_2018_4,0,51.0,114.05440476190476,108.288,42.42285714285714,49.68066666666667,30.09309803921569,ULTRASOFT,ULTRASOFT,21.0,3.0,3.0,3.0,finished,classificado,False,0,0,0,0,baku,ULTRASOFT,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8101552174578761,-0.6806036349876567,1.2173014268346094,1.1524689635756769,2.0377027957473213,1.5810699351670552,0.14294595727387627,-1.2213355223752245,0.18668433049791572,0.8092266879066312,0.7604815977566157,0.9500000000000001,0.5813953488372092
2018,4,Azerbaijan Grand Prix,ericsson,sauber,18,11,Finished,0.0,51,ericsson_2018_4,0,51.0,118.32676086956522,107.925,43.78086,48.515647058823525,29.80596078431373,SOFT,ULTRASOFT,18.0,4.0,4.0,4.0,finished,classificado,False,0,0,0,0,baku,SOFT,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.8101552174578761,-0.6806036349876567,1.4759405933188854,1.1308115105756544,2.2427778707891566,1.4416299860401705,0.10376437614491492,-1.5154815966571966,1.2177373943419831,1.6542776437512061,1.5849899966989258,0.9,0.5813953488372092
2018,4,Azerbaijan Grand Prix,gasly,toro_rosso,17,12,Finished,0.0,51,gasly_2018_4,0,51.0,113.91669047619048,108.035,42.84414,49.40607843137255,30.14701960784313,ULTRASOFT,SOFT,27.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,baku,ULTRASOFT,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8101552174578761,-0.6806036349876567,1.208964502858105,1.1373743751211156,2.1013216703969517,1.5482047633686693,0.15030387506304754,-0.6330433738112806,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.8500000000000001,0.5813953488372092
2018,4,Azerbaijan Grand Prix,kevin_magnussen,haas,15,13,Finished,0.0,51,kevin_magnussen_2018_4,0,51.0,115.56711627906978,108.155,42.87132653061225,49.44878431372549,30.07117647058824,SOFT,SOFT,38.0,2.0,2.0,2.0,finished,classificado,False,0,0,0,0,baku,SOFT,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8101552174578761,-0.6806036349876567,1.3088776990533995,1.1445338637161646,2.105427169716124,1.5533161846894978,0.1399546292417694,0.4454922318892834,-0.8443687333461517,-0.03582426793794365,-0.06402680118569447,0.75,0.5813953488372092
2018,5,Spanish Grand Prix,hamilton,mercedes,1,1,Finished,25.0,66,hamilton_2018_5,0,66.0,85.75664615384615,79.133,25.40616923076924,32.23762121212121,29.15519696969697,SOFT,MEDIUM,41.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,catalunya,SOFT,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.49578346481066027,-0.5869884529963753,-0.532025634630947,-0.506669493787891,0.014963794670717486,0.7396383061712554,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.05,0.7558139534883721
2018,5,Spanish Grand Prix,bottas,mercedes,2,2,Finished,18.0,66,bottas_2018_5,0,66.0,86.06884615384615,79.478,25.41464615384616,32.3444393939394,29.333954545454542,SOFT,MEDIUM,47.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,catalunya,SOFT,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.4768835543767875,-0.5664049232856102,-0.5307455153535983,-0.49388454000833154,0.039356325898869025,1.3279304547351993,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.1,0.7558139534883721
2018,5,Spanish Grand Prix,max_verstappen,red_bull,5,3,Finished,15.0,66,max_verstappen_2018_5,0,66.0,86.16466153846153,79.422,25.679615384615385,32.52140909090909,28.973757575757578,SOFT,SOFT,36.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,catalunya,SOFT,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.4710830989398314,-0.5697460179632994,-0.4907319140581631,-0.47270322651255425,-0.009794686551279269,0.2493948490346354,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.25,0.7558139534883721
2018,5,Spanish Grand Prix,vettel,ferrari,3,4,Finished,12.0,66,vettel_2018_5,0,66.0,86.17709230769232,79.128,25.77272307692308,32.30754545454545,29.13039393939394,SOFT,MEDIUM,25.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,catalunya,SOFT,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.47033056714903687,-0.5872867650211686,-0.47667151139660685,-0.4983003361009894,0.011579274106174006,-0.8291407566659286,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.15000000000000002,0.7558139534883721
2018,5,Spanish Grand Prix,ricciardo,red_bull,6,5,Finished,10.0,66,ricciardo_2018_5,0,66.0,86.51683076923076,78.441,25.82636923076923,32.58257575757575,29.11354545454545,SOFT,MEDIUM,35.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,catalunya,SOFT,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6166706900155011,0.004414804522995095,-0.44976353802021474,-0.6282748372278226,-0.46857028468133183,-0.46538225368871383,0.009280198438627317,0.1513461576073114,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.30000000000000004,0.7558139534883721
