season,round,RaceID,driver_id,constructor_id,race_name,circuit_id,finish_position
2022,14,kevin_magnussen_2022_14,kevin_magnussen,haas,Belgian Grand Prix,spa,16
2022,14,mick_schumacher_2022_14,mick_schumacher,haas,Belgian Grand Prix,spa,17
2022,14,latifi_2022_14,latifi,williams,Belgian Grand Prix,spa,18
2022,15,max_verstappen_2022_15,max_verstappen,red_bull,Dutch Grand Prix,zandvoort,1
2022,15,russell_2022_15,russell,mercedes,Dutch Grand Prix,zandvoort,2
2022,15,leclerc_2022_15,leclerc,ferrari,Dutch Grand Prix,zandvoort,3
2022,15,hamilton_2022_15,hamilton,mercedes,Dutch Grand Prix,zandvoort,4
2022,15,perez_2022_15,perez,red_bull,Dutch Grand Prix,zandvoort,5
2022,15,alonso_2022_15,alonso,alpine,Dutch Grand Prix,zandvoort,6
2022,15,norris_2022_15,norris,mclaren,Dutch Grand Prix,zandvoort,7
2022,15,sainz_2022_15,sainz,ferrari,Dutch Grand Prix,zandvoort,8
2022,15,ocon_2022_15,ocon,alpine,Dutch Grand Prix,zandvoort,9
2022,15,stroll_2022_15,stroll,aston_martin,Dutch Grand Prix,zandvoort,10
2022,15,gasly_2022_15,gasly,alphatauri,Dutch Grand Prix,zandvoort,11
2022,15,albon_2022_15,albon,williams,Dutch Grand Prix,zandvoort,12
2022,15,mick_schumacher_2022_15,mick_schumacher,haas,Dutch Grand Prix,zandvoort,13
2022,15,vettel_2022_15,vettel,aston_martin,Dutch Grand Prix,zandvoort,14
2022,15,kevin_magnussen_2022_15,kevin_magnussen,haas,Dutch Grand Prix,zandvoort,15
2022,15,zhou_2022_15,zhou,alfa,Dutch Grand Prix,zandvoort,16
2022,15,ricciardo_2022_15,ricciardo,mclaren,Dutch Grand Prix,zandvoort,17
2022,15,latifi_2022_15,latifi,williams,Dutch Grand Prix,zandvoort,18
2022,16,max_verstappen_2022_16,max_verstappen,red_bull,Italian Grand Prix,monza,1
2022,16,leclerc_2022_16,leclerc,ferrari,Italian Grand Prix,monza,2
2022,16,russell_2022_16,russell,mercedes,Italian Grand Prix,monza,3
2022,16,sainz_2022_16,sainz,ferrari,Italian Grand Prix,monza,4
2022,16,hamilton_2022_16,hamilton,mercedes,Italian Grand Prix,monza,5
2022,16,perez_2022_16,perez,red_bull,Italian Grand Prix,monza,6
2022,16,norris_2022_16,norris,mclaren,Italian Grand Prix,monza,7
2022,16,gasly_2022_16,gasly,alphatauri,Italian Grand Prix,monza,8
2022,16,de_vries_2022_16,de_vries,williams,Italian Grand Prix,monza,9
2022,16,zhou_2022_16,zhou,alfa,Italian Grand Prix,monza,10
2022,16,ocon_2022_16,ocon,alpine,Italian Grand Prix,monza,11
2022,16,mick_schumacher_2022_16,mick_schumacher,haas,Italian Grand Prix,monza,12
2022,16,bottas_2022_16,bottas,alfa,Italian Grand Prix,monza,13
2022,16,tsunoda_2022_16,tsunoda,alphatauri,Italian Grand Prix,monza,14
2022,16,latifi_2022_16,latifi,williams,Italian Grand Prix,monza,15
2022,16,kevin_magnussen_2022_16,kevin_magnussen,haas,Italian Grand Prix,monza,16
2022,17,perez_2022_17,perez,red_bull,Singapore Grand Prix,marina_bay,1
2022,17,leclerc_2022_17,leclerc,ferrari,Singapore Grand Prix,marina_bay,2
2022,17,sainz_2022_17,sainz,ferrari,Singapore Grand Prix,marina_bay,3
2022,17,norris_2022_17,norris,mclaren,Singapore Grand Prix,marina_bay,4
2022,17,ricciardo_2022_17,ricciardo,mclaren,Singapore Grand Prix,marina_bay,5
2022,17,stroll_2022_17,stroll,aston_martin,Singapore Grand Prix,marina_bay,6
2022,17,max_verstappen_2022_17,max_verstappen,red_bull,Singapore Grand Prix,marina_bay,7
2022,17,vettel_2022_17,vettel,aston_martin,Singapore Grand Prix,marina_bay,8
2022,17,hamilton_2022_17,hamilton,mercedes,Singapore Grand Prix,marina_bay,9
2022,17,gasly_2022_17,gasly,alphatauri,Singapore Grand Prix,marina_bay,10
2022,17,bottas_2022_17,bottas,alfa,Singapore Grand Prix,marina_bay,11
2022,17,kevin_magnussen_2022_17,kevin_magnussen,haas,Singapore Grand Prix,marina_bay,12
2022,17,mick_schumacher_2022_17,mick_schumacher,haas,Singapore Grand Prix,marina_bay,13
2022,17,russell_2022_17,russell,mercedes,Singapore Grand Prix,marina_bay,14
2022,18,max_verstappen_2022_18,max_verstappen,red_bull,Japanese Grand Prix,suzuka,1
2022,18,perez_2022_18,perez,red_bull,Japanese Grand Prix,suzuka,2
2022,18,leclerc_2022_18,leclerc,ferrari,Japanese Grand Prix,suzuka,3
2022,18,ocon_2022_18,ocon,alpine,Japanese Grand Prix,suzuka,4
2022,18,hamilton_2022_18,hamilton,mercedes,Japanese Grand Prix,suzuka,5
2022,18,vettel_2022_18,vettel,aston_martin,Japanese Grand Prix,suzuka,6
2022,18,alonso_2022_18,alonso,alpine,Japanese Grand Prix,suzuka,7
2022,18,russell_2022_18,russell,mercedes,Japanese Grand Prix,suzuka,8
2022,18,latifi_2022_18,latifi,williams,Japanese Grand Prix,suzuka,9
2022,18,norris_2022_18,norris,mclaren,Japanese Grand Prix,suzuka,10
2022,18,ricciardo_2022_18,ricciardo,mclaren,Japanese Grand Prix,suzuka,11
2022,18,stroll_2022_18,stroll,aston_martin,Japanese Grand Prix,suzuka,12
2022,18,tsunoda_2022_18,tsunoda,alphatauri,Japanese Grand Prix,suzuka,13
2022,18,kevin_magnussen_2022_18,kevin_magnussen,haas,Japanese Grand Prix,suzuka,14
2022,18,bottas_2022_18,bottas,alfa,Japanese Grand Prix,suzuka,15
2022,18,zhou_2022_18,zhou,alfa,Japanese Grand Prix,suzuka,16
2022,18,mick_schumacher_2022_18,mick_schumacher,haas,Japanese Grand Prix,suzuka,17
2022,18,gasly_2022_18,gasly,alphatauri,Japanese Grand Prix,suzuka,18
2022,19,max_verstappen_2022_19,max_verstappen,red_bull,United States Grand Prix,americas,1
2022,19,hamilton_2022_19,hamilton,mercedes,United States Grand Prix,americas,2
2022,19,leclerc_2022_19,leclerc,ferrari,United States Grand Prix,americas,3
2022,19,perez_2022_19,perez,red_bull,United States Grand Prix,americas,4
2022,19,russell_2022_19,russell,mercedes,United States Grand Prix,americas,5
2022,19,norris_2022_19,norris,mclaren,United States Grand Prix,americas,6
2022,19,alonso_2022_19,alonso,alpine,United States Grand Prix,americas,7
2022,19,vettel_2022_19,vettel,aston_martin,United States Grand Prix,americas,8
2022,19,kevin_magnussen_2022_19,kevin_magnussen,haas,United States Grand Prix,americas,9
2022,19,tsunoda_2022_19,tsunoda,alphatauri,United States Grand Prix,americas,10
2022,19,ocon_2022_19,ocon,alpine,United States Grand Prix,americas,11
2022,19,zhou_2022_19,zhou,alfa,United States Grand Prix,americas,12
2022,19,albon_2022_19,albon,williams,United States Grand Prix,americas,13
2022,19,gasly_2022_19,gasly,alphatauri,United States Grand Prix,americas,14
2022,19,mick_schumacher_2022_19,mick_schumacher,haas,United States Grand Prix,americas,15
2022,19,ricciardo_2022_19,ricciardo,mclaren,United States Grand Prix,americas,16
2022,19,latifi_2022_19,latifi,williams,United States Grand Prix,americas,17
2022,20,max_verstappen_2022_20,max_verstappen,red_bull,Mexico City Grand Prix,rodriguez,1
2022,20,hamilton_2022_20,hamilton,mercedes,Mexico City Grand Prix,rodriguez,2
2022,20,perez_2022_20,perez,red_bull,Mexico City Grand Prix,rodriguez,3
2022,20,russell_2022_20,russell,mercedes,Mexico City Grand Prix,rodriguez,4
2022,20,sainz_2022_20,sainz,ferrari,Mexico City Grand Prix,rodriguez,5
2022,20,leclerc_2022_20,leclerc,ferrari,Mexico City Grand Prix,rodriguez,6
2022,20,ricciardo_2022_20,ricciardo,mclaren,Mexico City Grand Prix,rodriguez,7
2022,20,ocon_2022_20,ocon,alpine,Mexico City Grand Prix,rodriguez,8
2022,20,norris_2022_20,norris,mclaren,Mexico City Grand Prix,rodriguez,9
2022,20,bottas_2022_20,bottas,alfa,Mexico City Grand Prix,rodriguez,10
2022,20,gasly_2022_20,gasly,alphatauri,Mexico City Grand Prix,rodriguez,11
2022,20,albon_2022_20,albon,williams,Mexico City Grand Prix,rodriguez,12
2022,20,zhou_2022_20,zhou,alfa,Mexico City Grand Prix,rodriguez,13
2022,20,vettel_2022_20,vettel,aston_martin,Mexico City Grand Prix,rodriguez,14
2022,20,stroll_2022_20,stroll,aston_martin,Mexico City Grand Prix,rodriguez,15
2022,20,mick_schumacher_2022_20,mick_schumacher,haas,Mexico City Grand Prix,rodriguez,16
2022,20,kevin_magnussen_2022_20,kevin_magnussen,haas,Mexico City Grand Prix,rodriguez,17
2022,20,latifi_2022_20,latifi,williams,Mexico City Grand Prix,rodriguez,18
2022,21,russell_2022_21,russell,mercedes,São Paulo Grand Prix,interlagos,1
2022,21,hamilton_2022_21,hamilton,mercedes,São Paulo Grand Prix,interlagos,2
2022,21,sainz_2022_21,sainz,ferrari,São Paulo Grand Prix,interlagos,3
2022,21,leclerc_2022_21,leclerc,ferrari,São Paulo Grand Prix,interlagos,4
2022,21,alonso_2022_21,alonso,alpine,São Paulo Grand Prix,interlagos,5
2022,21,max_verstappen_2022_21,max_verstappen,red_bull,São Paulo Grand Prix,interlagos,6
2022,21,perez_2022_21,perez,red_bull,São Paulo Grand Prix,interlagos,7
2022,21,ocon_2022_21,ocon,alpine,São Paulo Grand Prix,interlagos,8
2022,21,bottas_2022_21,bottas,alfa,São Paulo Grand Prix,interlagos,9
2022,21,stroll_2022_21,stroll,aston_martin,São Paulo Grand Prix,interlagos,10
2022,21,vettel_2022_21,vettel,aston_martin,São Paulo Grand Prix,interlagos,11
2022,21,zhou_2022_21,zhou,alfa,São Paulo Grand Prix,interlagos,12
2022,21,mick_schumacher_2022_21,mick_schumacher,haas,São Paulo Grand Prix,interlagos,13
2022,21,gasly_2022_21,gasly,alphatauri,São Paulo Grand Prix,interlagos,14
2022,21,albon_2022_21,albon,williams,São Paulo Grand Prix,interlagos,15
2022,21,latifi_2022_21,latifi,williams,São Paulo Grand Prix,interlagos,16
2022,21,tsunoda_2022_21,tsunoda,alphatauri,São Paulo Grand Prix,interlagos,17
2022,22,max_verstappen_2022_22,max_verstappen,red_bull,Abu Dhabi Grand Prix,yas_marina,1
2022,22,leclerc_2022_22,leclerc,ferrari,Abu Dhabi Grand Prix,yas_marina,2
2022,22,perez_2022_22,perez,red_bull,Abu Dhabi Grand Prix,yas_marina,3
2022,22,sainz_2022_22,sainz,ferrari,Abu Dhabi Grand Prix,yas_marina,4
2022,22,russell_2022_22,russell,mercedes,Abu Dhabi Grand Prix,yas_marina,5
2022,22,norris_2022_22,norris,mclaren,Abu Dhabi Grand Prix,yas_marina,6
2022,22,ocon_2022_22,ocon,alpine,Abu Dhabi Grand Prix,yas_marina,7
2022,22,stroll_2022_22,stroll,aston_martin,Abu Dhabi Grand Prix,yas_marina,8
2022,22,ricciardo_2022_22,ricciardo,mclaren,Abu Dhabi Grand Prix,yas_marina,9
2022,22,vettel_2022_22,vettel,aston_martin,Abu Dhabi Grand Prix,yas_marina,10
2022,22,tsunoda_2022_22,tsunoda,alphatauri,Abu Dhabi Grand Prix,yas_marina,11
2022,22,zhou_2022_22,zhou,alfa,Abu Dhabi Grand Prix,yas_marina,12
2022,22,albon_2022_22,albon,williams,Abu Dhabi Grand Prix,yas_marina,13
2022,22,gasly_2022_22,gasly,alphatauri,Abu Dhabi Grand Prix,yas_marina,14
2022,22,bottas_2022_22,bottas,alfa,Abu Dhabi Grand Prix,yas_marina,15
2022,22,mick_schumacher_2022_22,mick_schumacher,haas,Abu Dhabi Grand Prix,yas_marina,16
2022,22,kevin_magnussen_2022_22,kevin_magnussen,haas,Abu Dhabi Grand Prix,yas_marina,17
2023,1,max_verstappen_2023_1,max_verstappen,red_bull,Bahrain Grand Prix,bahrain,1
2023,1,perez_2023_1,perez,red_bull,Bahrain Grand Prix,bahrain,2
2023,1,alonso_2023_1,alonso,aston_martin,Bahrain Grand Prix,bahrain,3
2023,1,sainz_2023_1,sainz,ferrari,Bahrain Grand Prix,bahrain,4
2023,1,hamilton_2023_1,hamilton,mercedes,Bahrain Grand Prix,bahrain,5
2023,1,stroll_2023_1,stroll,aston_martin,Bahrain Grand Prix,bahrain,6
2023,1,russell_2023_1,russell,mercedes,Bahrain Grand Prix,bahrain,7
2023,1,bottas_2023_1,bottas,alfa,Bahrain Grand Prix,bahrain,8
2023,1,gasly_2023_1,gasly,alpine,Bahrain Grand Prix,bahrain,9
2023,1,albon_2023_1,albon,williams,Bahrain Grand Prix,bahrain,10
2023,1,tsunoda_2023_1,tsunoda,alphatauri,Bahrain Grand Prix,bahrain,11
2023,1,sargeant_2023_1,sargeant,williams,Bahrain Grand Prix,bahrain,12
2023,1,kevin_magnussen_2023_1,kevin_magnussen,haas,Bahrain Grand Prix,bahrain,13
2023,1,de_vries_2023_1,de_vries,alphatauri,Bahrain Grand Prix,bahrain,14
2023,1,hulkenberg_2023_1,hulkenberg,haas,Bahrain Grand Prix,bahrain,15
2023,1,zhou_2023_1,zhou,alfa,Bahrain Grand Prix,bahrain,16
2023,1,norris_2023_1,norris,mclaren,Bahrain Grand Prix,bahrain,17
2023,2,perez_2023_2,perez,red_bull,Saudi Arabian Grand Prix,jeddah,1
2023,2,max_verstappen_2023_2,max_verstappen,red_bull,Saudi Arabian Grand Prix,jeddah,2
2023,2,alonso_2023_2,alonso,aston_martin,Saudi Arabian Grand Prix,jeddah,3
2023,2,russell_2023_2,russell,mercedes,Saudi Arabian Grand Prix,jeddah,4
2023,2,hamilton_2023_2,hamilton,mercedes,Saudi Arabian Grand Prix,jeddah,5
2023,2,sainz_2023_2,sainz,ferrari,Saudi Arabian Grand Prix,jeddah,6
2023,2,leclerc_2023_2,leclerc,ferrari,Saudi Arabian Grand Prix,jeddah,7
2023,2,ocon_2023_2,ocon,alpine,Saudi Arabian Grand Prix,jeddah,8
2023,2,gasly_2023_2,gasly,alpine,Saudi Arabian Grand Prix,jeddah,9
2023,2,kevin_magnussen_2023_2,kevin_magnussen,haas,Saudi Arabian Grand Prix,jeddah,10
2023,2,tsunoda_2023_2,tsunoda,alphatauri,Saudi Arabian Grand Prix,jeddah,11
2023,2,hulkenberg_2023_2,hulkenberg,haas,Saudi Arabian Grand Prix,jeddah,12
2023,2,zhou_2023_2,zhou,alfa,Saudi Arabian Grand Prix,jeddah,13
2023,2,de_vries_2023_2,de_vries,alphatauri,Saudi Arabian Grand Prix,jeddah,14
2023,2,piastri_2023_2,piastri,mclaren,Saudi Arabian Grand Prix,jeddah,15
2023,2,sargeant_2023_2,sargeant,williams,Saudi Arabian Grand Prix,jeddah,16
2023,2,norris_2023_2,norris,mclaren,Saudi Arabian Grand Prix,jeddah,17
2023,2,bottas_2023_2,bottas,alfa,Saudi Arabian Grand Prix,jeddah,18
2023,3,max_verstappen_2023_3,max_verstappen,red_bull,Australian Grand Prix,albert_park,1
2023,3,hamilton_2023_3,hamilton,mercedes,Australian Grand Prix,albert_park,2
2023,3,alonso_2023_3,alonso,aston_martin,Australian Grand Prix,albert_park,3
2023,3,stroll_2023_3,stroll,aston_martin,Australian Grand Prix,albert_park,4
2023,3,perez_2023_3,perez,red_bull,Australian Grand Prix,albert_park,5
2023,3,norris_2023_3,norris,mclaren,Australian Grand Prix,albert_park,6
2023,3,hulkenberg_2023_3,hulkenberg,haas,Australian Grand Prix,albert_park,7
2023,3,piastri_2023_3,piastri,mclaren,Australian Grand Prix,albert_park,8
2023,3,zhou_2023_3,zhou,alfa,Australian Grand Prix,albert_park,9
2023,3,tsunoda_2023_3,tsunoda,alphatauri,Australian Grand Prix,albert_park,10
2023,3,bottas_2023_3,bottas,alfa,Australian Grand Prix,albert_park,11
2023,3,sainz_2023_3,sainz,ferrari,Australian Grand Prix,albert_park,12
2023,4,perez_2023_4,perez,red_bull,Azerbaijan Grand Prix,baku,1
2023,4,max_verstappen_2023_4,max_verstappen,red_bull,Azerbaijan Grand Prix,baku,2
2023,4,leclerc_2023_4,leclerc,ferrari,Azerbaijan Grand Prix,baku,3
2023,4,alonso_2023_4,alonso,aston_martin,Azerbaijan Grand Prix,baku,4
2023,4,sainz_2023_4,sainz,ferrari,Azerbaijan Grand Prix,baku,5
2023,4,hamilton_2023_4,hamilton,mercedes,Azerbaijan Grand Prix,baku,6
2023,4,stroll_2023_4,stroll,aston_martin,Azerbaijan Grand Prix,baku,7
2023,4,russell_2023_4,russell,mercedes,Azerbaijan Grand Prix,baku,8
2023,4,norris_2023_4,norris,mclaren,Azerbaijan Grand Prix,baku,9
2023,4,tsunoda_2023_4,tsunoda,alphatauri,Azerbaijan Grand Prix,baku,10
2023,4,piastri_2023_4,piastri,mclaren,Azerbaijan Grand Prix,baku,11
2023,4,albon_2023_4,albon,williams,Azerbaijan Grand Prix,baku,12
2023,4,kevin_magnussen_2023_4,kevin_magnussen,haas,Azerbaijan Grand Prix,baku,13
2023,4,gasly_2023_4,gasly,alpine,Azerbaijan Grand Prix,baku,14
2023,4,ocon_2023_4,ocon,alpine,Azerbaijan Grand Prix,baku,15
2023,4,sargeant_2023_4,sargeant,williams,Azerbaijan Grand Prix,baku,16
2023,4,hulkenberg_2023_4,hulkenberg,haas,Azerbaijan Grand Prix,baku,17
2023,4,bottas_2023_4,bottas,alfa,Azerbaijan Grand Prix,baku,18
2023,5,max_verstappen_2023_5,max_verstappen,red_bull,Miami Grand Prix,miami,1
2023,5,perez_2023_5,perez,red_bull,Miami Grand Prix,miami,2
2023,5,alonso_2023_5,alonso,aston_martin,Miami Grand Prix,miami,3
2023,5,russell_2023_5,russell,mercedes,Miami Grand Prix,miami,4
2023,5,sainz_2023_5,sainz,ferrari,Miami Grand Prix,miami,5
2023,5,hamilton_2023_5,hamilton,mercedes,Miami Grand Prix,miami,6
2023,5,leclerc_2023_5,leclerc,ferrari,Miami Grand Prix,miami,7
2023,5,gasly_2023_5,gasly,alpine,Miami Grand Prix,miami,8
2023,5,ocon_2023_5,ocon,alpine,Miami Grand Prix,miami,9
2023,5,kevin_magnussen_2023_5,kevin_magnussen,haas,Miami Grand Prix,miami,10
2023,5,tsunoda_2023_5,tsunoda,alphatauri,Miami Grand Prix,miami,11
2023,5,stroll_2023_5,stroll,aston_martin,Miami Grand Prix,miami,12
2023,5,bottas_2023_5,bottas,alfa,Miami Grand Prix,miami,13
2023,5,albon_2023_5,albon,williams,Miami Grand Prix,miami,14
2023,5,hulkenberg_2023_5,hulkenberg,haas,Miami Grand Prix,miami,15
2023,5,zhou_2023_5,zhou,alfa,Miami Grand Prix,miami,16
2023,5,norris_2023_5,norris,mclaren,Miami Grand Prix,miami,17
2023,5,de_vries_2023_5,de_vries,alphatauri,Miami Grand Prix,miami,18
2023,5,piastri_2023_5,piastri,mclaren,Miami Grand Prix,miami,19
2023,5,sargeant_2023_5,sargeant,williams,Miami Grand Prix,miami,20
2023,6,max_verstappen_2023_6,max_verstappen,red_bull,Monaco Grand Prix,monaco,1
2023,6,alonso_2023_6,alonso,aston_martin,Monaco Grand Prix,monaco,2
2023,6,ocon_2023_6,ocon,alpine,Monaco Grand Prix,monaco,3
2023,6,hamilton_2023_6,hamilton,mercedes,Monaco Grand Prix,monaco,4
2023,6,russell_2023_6,russell,mercedes,Monaco Grand Prix,monaco,5
2023,6,leclerc_2023_6,leclerc,ferrari,Monaco Grand Prix,monaco,6
2023,6,gasly_2023_6,gasly,alpine,Monaco Grand Prix,monaco,7
2023,6,sainz_2023_6,sainz,ferrari,Monaco Grand Prix,monaco,8
2023,6,norris_2023_6,norris,mclaren,Monaco Grand Prix,monaco,9
2023,6,piastri_2023_6,piastri,mclaren,Monaco Grand Prix,monaco,10
2023,6,bottas_2023_6,bottas,alfa,Monaco Grand Prix,monaco,11
2023,6,de_vries_2023_6,de_vries,alphatauri,Monaco Grand Prix,monaco,12
2023,6,zhou_2023_6,zhou,alfa,Monaco Grand Prix,monaco,13
2023,6,albon_2023_6,albon,williams,Monaco Grand Prix,monaco,14
2023,6,tsunoda_2023_6,tsunoda,alphatauri,Monaco Grand Prix,monaco,15
2023,6,perez_2023_6,perez,red_bull,Monaco Grand Prix,monaco,16
2023,6,hulkenberg_2023_6,hulkenberg,haas,Monaco Grand Prix,monaco,17
2023,6,sargeant_2023_6,sargeant,williams,Monaco Grand Prix,monaco,18
2023,7,max_verstappen_2023_7,max_verstappen,red_bull,Spanish Grand Prix,catalunya,1
2023,7,hamilton_2023_7,hamilton,mercedes,Spanish Grand Prix,catalunya,2
2023,7,russell_2023_7,russell,mercedes,Spanish Grand Prix,catalunya,3
2023,7,perez_2023_7,perez,red_bull,Spanish Grand Prix,catalunya,4
2023,7,sainz_2023_7,sainz,ferrari,Spanish Grand Prix,catalunya,5
2023,7,stroll_2023_7,stroll,aston_martin,Spanish Grand Prix,catalunya,6
2023,7,alonso_2023_7,alonso,aston_martin,Spanish Grand Prix,catalunya,7
2023,7,ocon_2023_7,ocon,alpine,Spanish Grand Prix,catalunya,8
2023,7,zhou_2023_7,zhou,alfa,Spanish Grand Prix,catalunya,9
2023,7,gasly_2023_7,gasly,alpine,Spanish Grand Prix,catalunya,10
2023,7,leclerc_2023_7,leclerc,ferrari,Spanish Grand Prix,catalunya,11
2023,7,tsunoda_2023_7,tsunoda,alphatauri,Spanish Grand Prix,catalunya,12
2023,7,piastri_2023_7,piastri,mclaren,Spanish Grand Prix,catalunya,13
2023,7,de_vries_2023_7,de_vries,alphatauri,Spanish Grand Prix,catalunya,14
2023,7,hulkenberg_2023_7,hulkenberg,haas,Spanish Grand Prix,catalunya,15
2023,7,albon_2023_7,albon,williams,Spanish Grand Prix,catalunya,16
2023,7,norris_2023_7,norris,mclaren,Spanish Grand Prix,catalunya,17
2023,7,kevin_magnussen_2023_7,kevin_magnussen,haas,Spanish Grand Prix,catalunya,18
2023,7,bottas_2023_7,bottas,alfa,Spanish Grand Prix,catalunya,19
2023,7,sargeant_2023_7,sargeant,williams,Spanish Grand Prix,catalunya,20
2023,8,max_verstappen_2023_8,max_verstappen,red_bull,Canadian Grand Prix,villeneuve,1
2023,8,alonso_2023_8,alonso,aston_martin,Canadian Grand Prix,villeneuve,2
2023,8,hamilton_2023_8,hamilton,mercedes,Canadian Grand Prix,villeneuve,3
2023,8,leclerc_2023_8,leclerc,ferrari,Canadian Grand Prix,villeneuve,4
2023,8,sainz_2023_8,sainz,ferrari,Canadian Grand Prix,villeneuve,5
2023,8,perez_2023_8,perez,red_bull,Canadian Grand Prix,villeneuve,6
2023,8,albon_2023_8,albon,williams,Canadian Grand Prix,villeneuve,7
2023,8,ocon_2023_8,ocon,alpine,Canadian Grand Prix,villeneuve,8
2023,8,stroll_2023_8,stroll,aston_martin,Canadian Grand Prix,villeneuve,9
2023,8,bottas_2023_8,bottas,alfa,Canadian Grand Prix,villeneuve,10
2023,8,piastri_2023_8,piastri,mclaren,Canadian Grand Prix,villeneuve,11
2023,8,gasly_2023_8,gasly,alpine,Canadian Grand Prix,villeneuve,12
2023,8,norris_2023_8,norris,mclaren,Canadian Grand Prix,villeneuve,13
2023,8,tsunoda_2023_8,tsunoda,alphatauri,Canadian Grand Prix,villeneuve,14
2023,8,hulkenberg_2023_8,hulkenberg,haas,Canadian Grand Prix,villeneuve,15
2023,8,zhou_2023_8,zhou,alfa,Canadian Grand Prix,villeneuve,16
2023,8,kevin_magnussen_2023_8,kevin_magnussen,haas,Canadian Grand Prix,villeneuve,17
2023,8,de_vries_2023_8,de_vries,alphatauri,Canadian Grand Prix,villeneuve,18
2023,9,max_verstappen_2023_9,max_verstappen,red_bull,Austrian Grand Prix,red_bull_ring,1
2023,9,leclerc_2023_9,leclerc,ferrari,Austrian Grand Prix,red_bull_ring,2
2023,9,perez_2023_9,perez,red_bull,Austrian Grand Prix,red_bull_ring,3
2023,9,norris_2023_9,norris,mclaren,Austrian Grand Prix,red_bull_ring,4
2023,9,alonso_2023_9,alonso,aston_martin,Austrian Grand Prix,red_bull_ring,5
2023,9,sainz_2023_9,sainz,ferrari,Austrian Grand Prix,red_bull_ring,6
2023,9,russell_2023_9,russell,mercedes,Austrian Grand Prix,red_bull_ring,7
2023,9,hamilton_2023_9,hamilton,mercedes,Austrian Grand Prix,red_bull_ring,8
2023,9,stroll_2023_9,stroll,aston_martin,Austrian Grand Prix,red_bull_ring,9
2023,9,gasly_2023_9,gasly,alpine,Austrian Grand Prix,red_bull_ring,10
2023,9,albon_2023_9,albon,williams,Austrian Grand Prix,red_bull_ring,11
2023,9,zhou_2023_9,zhou,alfa,Austrian Grand Prix,red_bull_ring,12
2023,9,sargeant_2023_9,sargeant,williams,Austrian Grand Prix,red_bull_ring,13
2023,9,ocon_2023_9,ocon,alpine,Austrian Grand Prix,red_bull_ring,14
2023,9,bottas_2023_9,bottas,alfa,Austrian Grand Prix,red_bull_ring,15
2023,9,piastri_2023_9,piastri,mclaren,Austrian Grand Prix,red_bull_ring,16
