season,round,race_name,circuit_id,driver_id,constructor_id,coluna,valor,mediana_historica,desvio_historico,limite_outlier,n_historico,criterio_historico,situacao,classificacao_auditoria,explicacao_observada
2019,12,Hungarian Grand Prix,hungaroring,vettel,ferrari,tempo_total_pitstop,24.819,21.764000000000003,0.9612366253946009,24.647709876183804,16,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2019,12,Hungarian Grand Prix,hungaroring,vettel,ferrari,tempo_medio_pitstop,24.819,21.813000000000002,0.9377874391597232,24.62636231747917,18,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2019,13,Belgian Grand Prix,spa,raikkonen,alfa,tempo_medio_pitstop,30.314,21.40775,2.4971482842842354,28.899194852852705,16,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2019,13,Belgian Grand Prix,spa,sainz,mclaren,fastf1_avg_lap_time,194.682,111.5439512195122,10.227746335059646,142.22719022469113,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2019,13,Belgian Grand Prix,spa,sainz,mclaren,fastf1_best_lap_time,194.682,108.1815,8.347214548956785,133.22314364687037,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2019,13,Belgian Grand Prix,spa,sainz,mclaren,tempo_total_pitstop,59.291,23.7295,3.949634358162896,35.57840307448869,136,mesma_temporada_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2019,13,Belgian Grand Prix,spa,sainz,mclaren,tempo_medio_pitstop,59.291,21.40775,2.4971482842842354,28.899194852852705,16,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2019,15,Singapore Grand Prix,marina_bay,gasly,toro_rosso,tempo_total_pitstop,32.482,29.31,0.7400765854835243,31.530229756450574,15,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2019,15,Singapore Grand Prix,marina_bay,gasly,toro_rosso,tempo_medio_pitstop,32.482,29.513,0.9693949603651162,32.42118488109535,19,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2019,15,Singapore Grand Prix,marina_bay,grosjean,haas,tempo_total_pitstop,73.032,48.297,7.025120857361446,69.37236257208434,83,mesma_temporada_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2019,15,Singapore Grand Prix,marina_bay,grosjean,haas,tempo_medio_pitstop,36.516,29.513,0.9693949603651162,32.42118488109535,19,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2019,15,Singapore Grand Prix,marina_bay,russell,williams,tempo_total_pitstop,38.752,29.31,0.7400765854835243,31.530229756450574,15,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,dnf_piloto
2019,15,Singapore Grand Prix,marina_bay,russell,williams,tempo_medio_pitstop,38.752,29.513,0.9693949603651162,32.42118488109535,19,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,dnf_piloto
2019,15,Singapore Grand Prix,marina_bay,stroll,racing_point,tempo_medio_pitstop,32.71,29.513,0.9693949603651162,32.42118488109535,19,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2019,16,Russian Grand Prix,sochi,ricciardo,renault,tempo_total_pitstop,36.031,29.908,1.8253833942346773,35.38415018270403,18,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2019,16,Russian Grand Prix,sochi,ricciardo,renault,tempo_medio_pitstop,36.031,29.912,1.7747919229822517,35.23637576894676,19,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2019,18,Mexican Grand Prix,rodriguez,giovinazzi,alfa,tempo_total_pitstop,43.411,22.624000000000002,2.833936228012981,31.125808684038944,10,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2019,18,Mexican Grand Prix,rodriguez,giovinazzi,alfa,tempo_medio_pitstop,43.411,22.732,2.122641725477204,29.09992517643161,19,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2019,20,Brazilian Grand Prix,interlagos,kubica,williams,fastf1_avg_lap_time,80.181,75.18842857142857,1.329429792250808,79.176717948181,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2019,20,Brazilian Grand Prix,interlagos,kubica,williams,tempo_total_pitstop,101.16,89.8325,3.4242942289859752,100.10538268695792,6,mesma_temporada_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2019,20,Brazilian Grand Prix,interlagos,ricciardo,renault,tempo_medio_pitstop,30.1255,23.403,1.8049013224067765,28.81770396722033,19,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,albon,red_bull,fastf1_avg_lap_time,78.24327419354839,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,bottas,mercedes,fastf1_avg_lap_time,77.28198507462686,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,gasly,alphatauri,fastf1_avg_lap_time,77.53686363636363,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,giovinazzi,alfa,fastf1_avg_lap_time,77.55839393939394,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,grosjean,haas,fastf1_avg_lap_time,75.82711363636363,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,hamilton,mercedes,fastf1_avg_lap_time,77.40769696969697,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,kvyat,alphatauri,fastf1_avg_lap_time,77.96240625,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,latifi,williams,fastf1_avg_lap_time,77.66481818181818,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,leclerc,ferrari,fastf1_avg_lap_time,77.35977272727273,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,max_verstappen,red_bull,fastf1_avg_lap_time,76.8227,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,norris,mclaren,fastf1_avg_lap_time,77.42278787878787,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,ocon,renault,fastf1_avg_lap_time,77.50027272727273,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,perez,racing_point,fastf1_avg_lap_time,77.49086363636364,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,raikkonen,alfa,fastf1_avg_lap_time,75.56174468085106,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,ricciardo,renault,fastf1_avg_lap_time,73.8795,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,russell,williams,fastf1_avg_lap_time,74.34632558139535,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,sainz,mclaren,fastf1_avg_lap_time,77.45319696969698,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,1,Austrian Grand Prix,red_bull_ring,vettel,ferrari,fastf1_avg_lap_time,77.64287878787879,70.68213571428572,0.8853791713629962,73.3382732283747,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,2,Styrian Grand Prix,red_bull_ring,leclerc,ferrari,fastf1_avg_lap_time,104.2755,71.14043571428572,3.0350724047673787,80.24565292858784,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2020,2,Styrian Grand Prix,red_bull_ring,leclerc,ferrari,fastf1_best_lap_time,92.548,68.89850000000001,0.8965902993964147,71.58827089818925,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2020,2,Styrian Grand Prix,red_bull_ring,leclerc,ferrari,tempo_total_pitstop,39.715,21.985,1.6615603186382126,26.969680955914637,31,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2020,2,Styrian Grand Prix,red_bull_ring,leclerc,ferrari,tempo_medio_pitstop,39.715,21.709,2.3657170945299852,28.806151283589955,53,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2020,2,Styrian Grand Prix,red_bull_ring,vettel,ferrari,fastf1_avg_lap_time,101.037,71.14043571428572,3.0350724047673787,80.24565292858784,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2020,2,Styrian Grand Prix,red_bull_ring,vettel,ferrari,fastf1_best_lap_time,101.037,68.89850000000001,0.8965902993964147,71.58827089818925,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2020,3,Hungarian Grand Prix,hungaroring,gasly,alphatauri,fastf1_avg_lap_time,91.35153333333332,84.25805,1.8981338871402453,89.95245166142074,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2020,3,Hungarian Grand Prix,hungaroring,latifi,williams,tempo_total_pitstop,133.86700000000002,104.24350000000001,4.040575078706823,116.36522523612048,6,historico_completo_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2020,3,Hungarian Grand Prix,hungaroring,latifi,williams,tempo_medio_pitstop,26.7734,21.9075,1.372629875872582,26.025389627617745,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2020,4,British Grand Prix,silverstone,grosjean,haas,tempo_total_pitstop,33.816,28.7065,1.5408109100490934,33.32893273014728,20,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,4,British Grand Prix,silverstone,grosjean,haas,tempo_medio_pitstop,33.816,28.5235,1.6612343540350938,33.507203062105276,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,4,British Grand Prix,silverstone,raikkonen,alfa,tempo_medio_pitstop,40.337500000000006,28.5235,1.6612343540350938,33.507203062105276,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,5,70th Anniversary Grand Prix,silverstone,hulkenberg,racing_point,tempo_total_pitstop,86.10300000000001,64.599,2.014358955102093,70.64207686530628,13,mesma_temporada_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,5,70th Anniversary Grand Prix,silverstone,latifi,williams,tempo_total_pitstop,85.831,64.599,2.014358955102093,70.64207686530628,13,mesma_temporada_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,5,70th Anniversary Grand Prix,silverstone,ricciardo,renault,tempo_total_pitstop,84.811,64.599,2.014358955102093,70.64207686530628,13,mesma_temporada_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,5,70th Anniversary Grand Prix,silverstone,russell,williams,tempo_total_pitstop,85.414,64.599,2.014358955102093,70.64207686530628,13,mesma_temporada_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,albon,red_bull,tempo_total_pitstop,1557.908,53.558,4.610072792869495,67.38821837860849,10,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,albon,red_bull,tempo_medio_pitstop,778.9540000000001,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,bottas,mercedes,tempo_total_pitstop,1546.674,53.558,4.610072792869495,67.38821837860849,10,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,bottas,mercedes,tempo_medio_pitstop,773.337,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,gasly,alphatauri,tempo_total_pitstop,1543.975,53.558,4.610072792869495,67.38821837860849,10,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,gasly,alphatauri,tempo_medio_pitstop,771.9875,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,giovinazzi,alfa,tempo_total_pitstop,1577.303,65.9165,8.97706785980128,92.84770357940384,18,mesma_temporada_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,giovinazzi,alfa,tempo_medio_pitstop,525.7676666666667,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,grosjean,haas,tempo_total_pitstop,1556.124,53.558,4.610072792869495,67.38821837860849,10,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,grosjean,haas,tempo_medio_pitstop,778.062,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,hamilton,mercedes,tempo_total_pitstop,1573.178,65.9165,8.97706785980128,92.84770357940384,18,mesma_temporada_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,hamilton,mercedes,tempo_medio_pitstop,524.3926666666667,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,kevin_magnussen,haas,tempo_total_pitstop,40.078,24.479,2.970322808053964,33.38996842416189,27,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,kevin_magnussen,haas,tempo_medio_pitstop,40.078,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,kvyat,alphatauri,tempo_total_pitstop,1550.059,53.558,4.610072792869495,67.38821837860849,10,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,kvyat,alphatauri,tempo_medio_pitstop,775.0295,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,latifi,williams,tempo_total_pitstop,1549.465,53.558,4.610072792869495,67.38821837860849,10,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,latifi,williams,tempo_medio_pitstop,774.7325000000001,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,max_verstappen,red_bull,tempo_total_pitstop,1548.9450000000002,53.558,4.610072792869495,67.38821837860849,10,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,max_verstappen,red_bull,tempo_medio_pitstop,774.4725000000001,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,norris,mclaren,tempo_total_pitstop,1546.621,53.558,4.610072792869495,67.38821837860849,10,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,norris,mclaren,tempo_medio_pitstop,773.3105,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,ocon,renault,tempo_total_pitstop,1548.513,53.558,4.610072792869495,67.38821837860849,10,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,ocon,renault,tempo_medio_pitstop,774.2565,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,perez,racing_point,tempo_total_pitstop,1551.682,53.558,4.610072792869495,67.38821837860849,10,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,perez,racing_point,tempo_medio_pitstop,775.841,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,raikkonen,alfa,tempo_total_pitstop,1545.439,53.558,4.610072792869495,67.38821837860849,10,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,raikkonen,alfa,tempo_medio_pitstop,772.7194999999999,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,ricciardo,renault,tempo_total_pitstop,1549.135,53.558,4.610072792869495,67.38821837860849,10,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2020,8,Italian Grand Prix,monza,ricciardo,renault,tempo_medio_pitstop,774.5675,24.816000000000003,2.8212790720274654,33.2798372160824,38,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
