season,meeting_key,session_key,date,air_temperature,humidity,rainfall,track_temperature,wind_speed
2026,1279,11234,2026-03-08T03:27:20.237000+00:00,23.3,56.4,0,33.3,2.2
2026,1279,11234,2026-03-08T03:28:20.251000+00:00,23.4,55.7,0,34.6,2.8
2026,1279,11234,2026-03-08T03:29:20.249000+00:00,23.5,55.1,0,33.4,2.3
2026,1279,11234,2026-03-08T03:30:20.235000+00:00,23.5,55.6,0,34.3,2.3
2026,1279,11234,2026-03-08T03:31:20.235000+00:00,23.4,55.8,0,33.5,1.9
2026,1279,11234,2026-03-08T03:32:20.254000+00:00,23.4,55.5,0,35.3,0.0
2026,1279,11234,2026-03-08T03:33:20.252000+00:00,23.4,55.6,0,35.9,0.6
2026,1279,11234,2026-03-08T03:34:20.258000+00:00,23.4,55.5,0,35.5,1.1
2026,1279,11234,2026-03-08T03:35:20.270000+00:00,23.4,55.5,0,35.5,3.7
2026,1279,11234,2026-03-08T03:36:20.300000+00:00,23.4,55.0,0,35.5,2.1
2026,1279,11234,2026-03-08T03:37:20.302000+00:00,23.4,56.0,0,35.8,2.4
2026,1279,11234,2026-03-08T03:38:20.302000+00:00,23.4,56.0,0,35.8,2.4
2026,1279,11234,2026-03-08T03:39:20.297000+00:00,23.4,55.2,0,35.3,1.6
2026,1279,11234,2026-03-08T03:40:20.306000+00:00,23.4,55.8,0,35.6,1.0
2026,1279,11234,2026-03-08T03:41:20.303000+00:00,23.4,55.9,0,35.2,1.8
2026,1279,11234,2026-03-08T03:42:20.305000+00:00,23.4,55.2,0,35.4,2.3
2026,1279,11234,2026-03-08T03:43:20.306000+00:00,23.4,55.4,0,35.2,3.9
2026,1279,11234,2026-03-08T03:44:20.293000+00:00,23.5,55.1,0,35.0,2.3
2026,1279,11234,2026-03-08T03:45:20.291000+00:00,23.5,55.7,0,35.9,2.3
2026,1279,11234,2026-03-08T03:46:20.297000+00:00,23.7,55.5,0,37.1,1.5
2026,1279,11234,2026-03-08T03:47:20.324000+00:00,23.7,54.5,0,37.6,2.7
2026,1279,11234,2026-03-08T03:48:20.326000+00:00,23.8,54.3,0,39.1,2.0
2026,1279,11234,2026-03-08T03:49:20.326000+00:00,23.9,54.3,0,39.1,2.4
2026,1279,11234,2026-03-08T03:50:20.330000+00:00,23.9,54.3,0,38.9,2.6
2026,1279,11234,2026-03-08T03:51:20.330000+00:00,23.9,55.1,0,38.0,1.8
2026,1279,11234,2026-03-08T03:52:20.343000+00:00,23.9,54.9,0,37.8,1.1
2026,1279,11234,2026-03-08T03:53:20.342000+00:00,24.0,55.1,0,37.2,3.7
2026,1279,11234,2026-03-08T03:54:20.342000+00:00,24.0,54.0,0,37.0,1.2
2026,1279,11234,2026-03-08T03:55:20.347000+00:00,24.0,54.2,0,36.8,2.0
2026,1279,11234,2026-03-08T03:56:20.350000+00:00,23.9,54.5,0,37.3,1.5
2026,1279,11234,2026-03-08T03:57:20.347000+00:00,24.0,54.0,0,36.5,1.0
2026,1279,11234,2026-03-08T03:58:20.362000+00:00,24.0,54.2,0,36.0,4.6
2026,1279,11234,2026-03-08T03:59:20.369000+00:00,23.9,53.8,0,35.4,3.1
2026,1279,11234,2026-03-08T04:00:20.367000+00:00,23.9,54.3,0,35.7,2.1
2026,1279,11234,2026-03-08T04:01:20.354000+00:00,23.9,54.2,0,35.3,1.8
2026,1279,11234,2026-03-08T04:02:20.382000+00:00,23.9,54.2,0,37.5,2.5
2026,1279,11234,2026-03-08T04:03:20.383000+00:00,24.0,54.0,0,38.0,3.4
2026,1279,11234,2026-03-08T04:04:20.418000+00:00,24.2,54.0,0,36.6,4.4
2026,1279,11234,2026-03-08T04:05:20.416000+00:00,24.2,54.4,0,36.0,2.3
2026,1279,11234,2026-03-08T04:06:20.416000+00:00,24.1,54.1,0,36.1,1.6
2026,1279,11234,2026-03-08T04:07:20.438000+00:00,24.1,54.1,0,36.1,1.6
2026,1279,11234,2026-03-08T04:08:20.433000+00:00,24.1,54.1,0,36.1,1.6
2026,1279,11234,2026-03-08T04:09:20.446000+00:00,24.1,54.1,0,36.1,1.6
2026,1279,11234,2026-03-08T04:10:20.450000+00:00,24.2,54.2,0,35.1,2.2
2026,1279,11234,2026-03-08T04:11:20.452000+00:00,24.2,54.3,0,35.3,2.7
2026,1279,11234,2026-03-08T04:12:20.442000+00:00,24.2,54.7,0,35.1,3.4
2026,1279,11234,2026-03-08T04:13:20.455000+00:00,24.3,54.6,0,35.8,2.0
2026,1279,11234,2026-03-08T04:14:20.443000+00:00,24.5,54.3,0,36.6,2.4
2026,1279,11234,2026-03-08T04:15:20.454000+00:00,24.4,53.7,0,38.1,3.1
2026,1279,11234,2026-03-08T04:16:20.454000+00:00,24.4,53.1,0,37.6,2.4
2026,1279,11234,2026-03-08T04:17:20.455000+00:00,24.5,53.3,0,36.7,1.6
2026,1279,11234,2026-03-08T04:18:20.483000+00:00,24.4,53.1,0,36.6,2.7
2026,1279,11234,2026-03-08T04:19:20.474000+00:00,24.4,53.3,0,36.4,2.2
2026,1279,11234,2026-03-08T04:20:20.490000+00:00,24.5,53.5,0,36.5,2.0
2026,1279,11234,2026-03-08T04:21:20.482000+00:00,24.5,53.5,0,36.5,2.0
2026,1279,11234,2026-03-08T04:22:20.492000+00:00,24.6,52.3,0,36.8,2.0
2026,1279,11234,2026-03-08T04:23:20.528000+00:00,24.4,52.4,0,36.6,3.8
2026,1279,11234,2026-03-08T04:24:20.525000+00:00,24.3,53.3,0,36.6,2.5
2026,1279,11234,2026-03-08T04:25:20.539000+00:00,24.3,53.7,0,37.3,2.0
2026,1279,11234,2026-03-08T04:26:20.530000+00:00,24.3,53.9,0,38.4,3.5
2026,1279,11234,2026-03-08T04:27:20.538000+00:00,24.5,53.5,0,39.1,3.0
2026,1279,11234,2026-03-08T04:28:20.542000+00:00,24.6,53.1,0,37.7,3.0
2026,1279,11234,2026-03-08T04:29:20.540000+00:00,24.6,52.5,0,36.7,4.1
2026,1279,11234,2026-03-08T04:30:20.556000+00:00,24.6,53.1,0,36.3,3.6
2026,1279,11234,2026-03-08T04:31:20.558000+00:00,24.7,53.0,0,35.9,2.9
2026,1279,11234,2026-03-08T04:32:20.577000+00:00,24.7,53.3,0,35.9,1.9
2026,1279,11234,2026-03-08T04:33:20.591000+00:00,24.6,53.4,0,35.8,2.8
2026,1279,11234,2026-03-08T04:34:20.590000+00:00,24.6,53.3,0,35.7,3.8
2026,1279,11234,2026-03-08T04:35:20.577000+00:00,24.6,53.1,0,35.9,2.7
2026,1279,11234,2026-03-08T04:36:20.579000+00:00,24.6,52.8,0,36.4,2.9
2026,1279,11234,2026-03-08T04:37:20.595000+00:00,24.5,52.9,0,36.6,1.4
2026,1279,11234,2026-03-08T04:38:20.581000+00:00,24.6,53.4,0,37.0,2.1
2026,1279,11234,2026-03-08T04:39:20.596000+00:00,24.7,53.0,0,37.5,1.8
2026,1279,11234,2026-03-08T04:40:20.597000+00:00,24.8,52.6,0,37.6,3.1
2026,1279,11234,2026-03-08T04:41:20.598000+00:00,24.8,52.7,0,37.4,3.3
2026,1279,11234,2026-03-08T04:42:20.613000+00:00,24.9,52.1,0,37.1,3.3
2026,1279,11234,2026-03-08T04:43:20.632000+00:00,24.8,52.0,0,36.5,2.5
2026,1279,11234,2026-03-08T04:44:20.632000+00:00,24.8,52.8,0,36.3,4.0
2026,1279,11234,2026-03-08T04:45:20.632000+00:00,24.8,52.8,0,36.1,3.0
2026,1279,11234,2026-03-08T04:46:20.615000+00:00,24.9,53.4,0,36.1,2.8
2026,1279,11234,2026-03-08T04:47:20.639000+00:00,25.3,53.7,0,36.1,2.5
2026,1279,11234,2026-03-08T04:48:20.635000+00:00,25.2,53.5,0,37.3,1.0
2026,1279,11234,2026-03-08T04:49:20.634000+00:00,25.3,53.0,0,37.6,4.2
2026,1279,11234,2026-03-08T04:50:20.637000+00:00,25.2,53.1,0,37.0,4.0
2026,1279,11234,2026-03-08T04:51:20.636000+00:00,25.1,53.0,0,37.2,3.0
2026,1279,11234,2026-03-08T04:52:20.651000+00:00,25.1,53.2,0,37.7,2.5
2026,1279,11234,2026-03-08T04:53:20.682000+00:00,25.0,53.1,0,37.3,3.0
2026,1279,11234,2026-03-08T04:54:20.685000+00:00,25.2,52.4,0,37.2,3.7
2026,1279,11234,2026-03-08T04:55:20.699000+00:00,25.3,52.3,0,37.6,3.0
2026,1279,11234,2026-03-08T04:56:20.701000+00:00,25.2,52.5,0,37.8,3.8
2026,1279,11234,2026-03-08T04:57:20.719000+00:00,25.2,52.8,0,37.0,3.8
2026,1279,11234,2026-03-08T04:58:20.712000+00:00,25.1,53.4,0,36.7,1.7
2026,1279,11234,2026-03-08T04:59:20.720000+00:00,25.1,53.0,0,35.9,3.0
2026,1279,11234,2026-03-08T05:00:20.721000+00:00,25.0,52.1,0,35.7,2.5
2026,1279,11234,2026-03-08T05:01:20.723000+00:00,25.0,52.7,0,35.5,3.1
2026,1279,11234,2026-03-08T05:02:20.736000+00:00,25.0,52.5,0,35.4,1.7
2026,1279,11234,2026-03-08T05:03:20.736000+00:00,25.0,52.8,0,35.5,3.6
2026,1279,11234,2026-03-08T05:04:20.741000+00:00,25.0,52.8,0,35.4,2.8
2026,1279,11234,2026-03-08T05:05:20.730000+00:00,25.1,52.6,0,35.5,1.3
2026,1279,11234,2026-03-08T05:06:20.741000+00:00,25.2,53.2,0,36.1,4.3
2026,1279,11234,2026-03-08T05:07:20.758000+00:00,25.2,52.7,0,36.2,1.0
2026,1279,11234,2026-03-08T05:08:20.773000+00:00,25.1,52.5,0,36.6,2.0
2026,1279,11234,2026-03-08T05:09:20.758000+00:00,25.1,51.4,0,36.2,4.2
2026,1279,11234,2026-03-08T05:10:20.772000+00:00,25.1,51.4,0,35.7,3.9
2026,1279,11234,2026-03-08T05:11:20.775000+00:00,25.1,51.4,0,35.6,2.9
2026,1279,11234,2026-03-08T05:12:20.760000+00:00,25.1,52.4,0,35.4,4.0
2026,1279,11234,2026-03-08T05:13:20.783000+00:00,25.2,52.5,0,35.8,2.2
2026,1279,11234,2026-03-08T05:14:20.780000+00:00,25.1,52.9,0,36.8,2.4
2026,1279,11234,2026-03-08T05:15:20.795000+00:00,25.2,53.0,0,36.5,2.6
2026,1279,11234,2026-03-08T05:16:20.786000+00:00,25.2,52.0,0,36.4,2.2
2026,1279,11234,2026-03-08T05:17:20.814000+00:00,25.3,52.0,0,35.9,2.3
2026,1279,11234,2026-03-08T05:18:20.813000+00:00,25.3,52.2,0,35.6,3.1
2026,1279,11234,2026-03-08T05:19:20.829000+00:00,25.3,51.1,0,35.3,3.0
2026,1279,11234,2026-03-08T05:20:20.859000+00:00,25.3,51.5,0,35.0,3.6
2026,1279,11234,2026-03-08T05:21:20.866000+00:00,25.3,51.9,0,34.8,3.0
2026,1279,11234,2026-03-08T05:22:20.886000+00:00,25.3,51.7,0,34.7,4.2
2026,1279,11234,2026-03-08T05:23:20.915000+00:00,25.2,51.6,0,34.6,3.2
2026,1279,11234,2026-03-08T05:24:20.913000+00:00,25.2,51.9,0,34.6,3.7
2026,1279,11234,2026-03-08T05:25:20.899000+00:00,25.2,52.0,0,34.4,2.9
2026,1279,11234,2026-03-08T05:26:20.912000+00:00,25.1,51.7,0,34.5,2.9
2026,1279,11234,2026-03-08T05:27:20.912000+00:00,25.0,52.2,0,34.3,2.5
2026,1279,11234,2026-03-08T05:28:20.940000+00:00,25.0,52.7,0,34.5,1.9
2026,1280,11245,2026-03-15T06:08:35.739000+00:00,16.3,51.1,0,26.5,2.1
2026,1280,11245,2026-03-15T06:09:35.754000+00:00,16.3,51.1,0,26.0,1.5
2026,1280,11245,2026-03-15T06:10:35.757000+00:00,16.3,51.3,0,26.1,2.0
2026,1280,11245,2026-03-15T06:11:35.746000+00:00,16.3,51.4,0,25.4,1.8
2026,1280,11245,2026-03-15T06:12:35.741000+00:00,16.3,51.3,0,25.4,2.7
2026,1280,11245,2026-03-15T06:13:35.746000+00:00,16.2,51.6,0,25.4,1.8
2026,1280,11245,2026-03-15T06:14:35.769000+00:00,16.2,51.7,0,25.2,1.4
2026,1280,11245,2026-03-15T06:15:35.770000+00:00,16.1,51.9,0,25.2,1.5
2026,1280,11245,2026-03-15T06:16:35.758000+00:00,16.2,51.8,0,25.1,1.4
2026,1280,11245,2026-03-15T06:17:35.751000+00:00,16.2,51.8,0,24.8,0.7
2026,1280,11245,2026-03-15T06:18:35.788000+00:00,16.1,52.5,0,25.3,0.9
2026,1280,11245,2026-03-15T06:19:35.793000+00:00,16.1,52.1,0,25.1,1.8
2026,1280,11245,2026-03-15T06:20:35.790000+00:00,16.1,51.2,0,24.6,1.3
2026,1280,11245,2026-03-15T06:21:35.777000+00:00,16.1,52.2,0,25.1,1.1
2026,1280,11245,2026-03-15T06:22:35.774000+00:00,16.2,52.2,0,24.8,2.5
2026,1280,11245,2026-03-15T06:23:35.796000+00:00,16.1,52.3,0,25.1,1.3
2026,1280,11245,2026-03-15T06:24:35.800000+00:00,16.1,52.1,0,24.9,1.9
2026,1280,11245,2026-03-15T06:25:35.803000+00:00,16.1,52.5,0,24.7,2.1
2026,1280,11245,2026-03-15T06:26:35.817000+00:00,16.1,52.6,0,25.0,1.5
2026,1280,11245,2026-03-15T06:27:35.817000+00:00,16.1,53.1,0,25.4,0.3
2026,1280,11245,2026-03-15T06:28:35.831000+00:00,16.1,53.5,0,25.7,1.5
2026,1280,11245,2026-03-15T06:29:35.849000+00:00,16.2,53.2,0,25.6,1.0
2026,1280,11245,2026-03-15T06:30:35.845000+00:00,16.3,52.5,0,27.6,1.9
2026,1280,11245,2026-03-15T06:31:35.868000+00:00,16.3,50.8,0,26.8,3.0
2026,1280,11245,2026-03-15T06:32:35.875000+00:00,16.4,50.5,0,25.3,2.0
2026,1280,11245,2026-03-15T06:33:35.893000+00:00,16.3,52.0,0,25.0,1.8
2026,1280,11245,2026-03-15T06:34:35.894000+00:00,16.2,51.9,0,24.7,1.4
2026,1280,11245,2026-03-15T06:35:35.879000+00:00,16.2,52.0,0,24.6,2.4
2026,1280,11245,2026-03-15T06:36:35.907000+00:00,16.1,52.5,0,24.4,2.6
2026,1280,11245,2026-03-15T06:37:35.920000+00:00,16.0,52.8,0,24.2,1.7
2026,1280,11245,2026-03-15T06:38:35.920000+00:00,15.9,52.9,0,24.5,2.0
2026,1280,11245,2026-03-15T06:39:35.922000+00:00,15.9,52.9,0,24.5,2.0
2026,1280,11245,2026-03-15T06:40:35.920000+00:00,15.8,53.4,0,24.1,2.3
2026,1280,11245,2026-03-15T06:41:35.920000+00:00,15.8,54.1,0,24.2,1.8
2026,1280,11245,2026-03-15T06:42:35.919000+00:00,15.9,54.1,0,24.0,1.6
2026,1280,11245,2026-03-15T06:43:35.932000+00:00,16.0,54.1,0,24.1,1.6
2026,1280,11245,2026-03-15T06:44:35.932000+00:00,16.0,54.1,0,24.5,1.0
2026,1280,11245,2026-03-15T06:45:35.918000+00:00,16.0,54.3,0,24.4,1.4
2026,1280,11245,2026-03-15T06:46:35.948000+00:00,16.0,53.2,0,24.5,0.9
2026,1280,11245,2026-03-15T06:47:35.953000+00:00,16.0,53.6,0,24.2,1.0
2026,1280,11245,2026-03-15T06:48:35.953000+00:00,15.9,53.7,0,24.6,1.3
2026,1280,11245,2026-03-15T06:49:35.960000+00:00,15.9,53.7,0,24.0,1.1
2026,1280,11245,2026-03-15T06:50:35.976000+00:00,15.9,54.2,0,24.0,1.0
2026,1280,11245,2026-03-15T06:51:35.974000+00:00,15.9,53.6,0,24.2,1.9
2026,1280,11245,2026-03-15T06:52:35.984000+00:00,15.9,53.4,0,24.4,1.6
2026,1280,11245,2026-03-15T06:53:35.964000+00:00,16.0,52.9,0,24.5,1.2
2026,1280,11245,2026-03-15T06:54:35.974000+00:00,16.0,53.1,0,24.8,0.9
2026,1280,11245,2026-03-15T06:55:35.974000+00:00,16.1,52.8,0,24.7,3.1
2026,1280,11245,2026-03-15T06:56:35.989000+00:00,16.2,52.3,0,24.3,1.1
2026,1280,11245,2026-03-15T06:57:36.009000+00:00,16.1,52.4,0,24.3,2.9
2026,1280,11245,2026-03-15T06:58:36.018000+00:00,16.1,52.9,0,23.9,3.8
2026,1280,11245,2026-03-15T06:59:36.039000+00:00,16.0,52.9,0,23.5,2.0
2026,1280,11245,2026-03-15T07:00:36.043000+00:00,15.8,53.6,0,23.6,2.0
2026,1280,11245,2026-03-15T07:01:36.055000+00:00,15.8,54.6,0,23.5,2.0
2026,1280,11245,2026-03-15T07:02:36.061000+00:00,15.7,54.2,0,23.0,1.9
2026,1280,11245,2026-03-15T07:03:36.070000+00:00,15.7,54.8,0,23.2,2.6
2026,1280,11245,2026-03-15T07:04:36.075000+00:00,15.6,55.2,0,23.3,2.8
2026,1280,11245,2026-03-15T07:05:36.066000+00:00,15.6,55.5,0,22.7,2.5
2026,1280,11245,2026-03-15T07:06:36.092000+00:00,15.6,55.3,0,22.5,4.5
2026,1280,11245,2026-03-15T07:07:36.112000+00:00,15.5,55.8,0,23.0,1.8
2026,1280,11245,2026-03-15T07:08:36.107000+00:00,15.5,55.4,0,23.3,3.3
2026,1280,11245,2026-03-15T07:09:36.122000+00:00,15.5,55.4,0,23.0,2.5
2026,1280,11245,2026-03-15T07:10:36.114000+00:00,15.5,55.7,0,23.2,2.2
2026,1280,11245,2026-03-15T07:11:36.110000+00:00,15.5,55.3,0,23.1,3.7
2026,1280,11245,2026-03-15T07:12:36.110000+00:00,15.6,55.6,0,22.9,2.2
2026,1280,11245,2026-03-15T07:13:36.113000+00:00,15.6,55.6,0,22.9,3.3
2026,1280,11245,2026-03-15T07:14:36.120000+00:00,15.6,55.8,0,22.4,2.4
2026,1280,11245,2026-03-15T07:15:36.123000+00:00,15.6,55.9,0,22.8,2.1
2026,1280,11245,2026-03-15T07:16:36.155000+00:00,15.6,55.9,0,22.6,2.1
2026,1280,11245,2026-03-15T07:17:36.177000+00:00,15.6,56.0,0,22.6,2.6
2026,1280,11245,2026-03-15T07:18:36.177000+00:00,15.5,55.9,0,22.5,3.3
2026,1280,11245,2026-03-15T07:19:36.176000+00:00,15.5,56.2,0,22.4,1.5
2026,1280,11245,2026-03-15T07:20:36.171000+00:00,15.5,56.0,0,22.5,2.0
2026,1280,11245,2026-03-15T07:21:36.162000+00:00,15.5,55.5,0,22.8,0.8
2026,1280,11245,2026-03-15T07:22:36.187000+00:00,15.5,55.4,0,22.8,1.9
2026,1280,11245,2026-03-15T07:23:36.175000+00:00,15.5,55.3,0,22.7,0.0
2026,1280,11245,2026-03-15T07:24:36.171000+00:00,15.5,55.6,0,22.5,0.9
2026,1280,11245,2026-03-15T07:25:36.168000+00:00,15.5,55.2,0,22.0,2.1
2026,1280,11245,2026-03-15T07:26:36.177000+00:00,15.5,55.1,0,22.0,1.7
2026,1280,11245,2026-03-15T07:27:36.195000+00:00,15.4,55.6,0,22.0,1.9
2026,1280,11245,2026-03-15T07:28:36.210000+00:00,15.4,56.3,0,22.4,1.1
2026,1280,11245,2026-03-15T07:29:36.214000+00:00,15.3,56.4,0,22.1,2.8
2026,1280,11245,2026-03-15T07:30:36.197000+00:00,15.4,56.2,0,21.6,2.8
2026,1280,11245,2026-03-15T07:31:36.212000+00:00,15.3,56.8,0,22.0,1.6
2026,1280,11245,2026-03-15T07:32:36.235000+00:00,15.2,56.6,0,21.9,3.2
2026,1280,11245,2026-03-15T07:33:36.215000+00:00,15.2,56.7,0,21.9,1.0
2026,1280,11245,2026-03-15T07:34:36.209000+00:00,15.3,56.5,0,21.8,2.2
2026,1280,11245,2026-03-15T07:35:36.224000+00:00,15.3,56.2,0,21.6,1.6
2026,1280,11245,2026-03-15T07:36:36.238000+00:00,15.3,56.4,0,21.6,2.0
2026,1280,11245,2026-03-15T07:37:36.215000+00:00,15.3,56.6,0,21.9,2.9
2026,1280,11245,2026-03-15T07:38:36.238000+00:00,15.3,56.8,0,21.5,1.7
2026,1280,11245,2026-03-15T07:39:36.236000+00:00,15.3,56.7,0,21.7,2.2
2026,1280,11245,2026-03-15T07:40:36.266000+00:00,15.3,56.9,0,21.8,2.8
2026,1280,11245,2026-03-15T07:41:36.271000+00:00,15.3,57.0,0,21.7,2.4
2026,1280,11245,2026-03-15T07:42:36.268000+00:00,15.3,56.2,0,21.6,3.0
2026,1280,11245,2026-03-15T07:43:36.269000+00:00,15.3,56.2,0,21.6,1.5
2026,1280,11245,2026-03-15T07:44:36.263000+00:00,15.4,56.4,0,21.7,2.3
2026,1280,11245,2026-03-15T07:45:36.279000+00:00,15.4,56.2,0,21.8,2.8
2026,1280,11245,2026-03-15T07:46:36.321000+00:00,15.3,56.3,0,21.7,2.2
2026,1280,11245,2026-03-15T07:47:36.312000+00:00,15.3,56.2,0,21.6,2.4
2026,1280,11245,2026-03-15T07:48:36.333000+00:00,15.3,56.5,0,21.8,2.3
2026,1280,11245,2026-03-15T07:49:36.327000+00:00,15.4,56.3,0,21.8,2.6
2026,1280,11245,2026-03-15T07:50:36.328000+00:00,15.4,56.0,0,21.8,2.2
2026,1280,11245,2026-03-15T07:51:36.352000+00:00,15.4,56.0,0,21.7,2.0
2026,1280,11245,2026-03-15T07:52:36.353000+00:00,15.4,55.6,0,21.5,2.3
2026,1280,11245,2026-03-15T07:53:36.421000+00:00,15.4,55.6,0,21.6,3.0
2026,1280,11245,2026-03-15T07:54:36.345000+00:00,15.4,55.8,0,21.0,3.1
2026,1280,11245,2026-03-15T07:55:36.349000+00:00,15.4,55.8,0,21.2,2.6
2026,1280,11245,2026-03-15T07:56:36.365000+00:00,15.4,55.8,0,21.2,2.6
2026,1280,11245,2026-03-15T07:57:36.392000+00:00,15.2,56.5,0,21.1,2.3
2026,1280,11245,2026-03-15T07:58:36.388000+00:00,15.2,56.6,0,21.1,1.6
2026,1280,11245,2026-03-15T07:59:36.406000+00:00,15.3,56.8,0,21.1,2.2
2026,1280,11245,2026-03-15T08:00:36.428000+00:00,15.3,56.5,0,21.3,2.4
2026,1280,11245,2026-03-15T08:01:36.433000+00:00,15.3,56.2,0,20.8,1.7
2026,1280,11245,2026-03-15T08:02:36.452000+00:00,15.3,56.1,0,21.1,1.8
2026,1280,11245,2026-03-15T08:03:36.445000+00:00,15.3,56.1,0,21.0,1.6
2026,1280,11245,2026-03-15T08:04:36.471000+00:00,15.3,55.9,0,21.0,1.6
2026,1280,11245,2026-03-15T08:05:36.478000+00:00,15.3,55.5,0,20.9,2.7
2026,1280,11245,2026-03-15T08:06:36.493000+00:00,15.3,55.4,0,20.3,2.4
2026,1280,11245,2026-03-15T08:07:36.481000+00:00,15.3,55.4,0,20.3,2.4
2026,1280,11245,2026-03-15T08:08:36.516000+00:00,15.2,56.0,0,20.8,1.8
2026,1280,11245,2026-03-15T08:09:36.512000+00:00,15.1,56.6,0,20.9,3.1
2026,1280,11245,2026-03-15T08:10:36.489000+00:00,15.2,56.7,0,20.8,3.3
2026,1280,11245,2026-03-15T08:11:36.482000+00:00,15.2,56.3,0,20.3,3.1
2026,1280,11245,2026-03-15T08:12:36.498000+00:00,15.2,55.9,0,20.5,2.6
2026,1280,11245,2026-03-15T08:13:36.517000+00:00,15.1,56.3,0,20.5,3.2
2026,1280,11245,2026-03-15T08:14:36.491000+00:00,15.1,56.5,0,20.5,2.7
2026,1280,11245,2026-03-15T08:15:36.519000+00:00,15.1,56.5,0,20.6,2.7
2026,1280,11245,2026-03-15T08:16:36.529000+00:00,15.1,56.3,0,20.3,3.3
2026,1280,11245,2026-03-15T08:17:36.545000+00:00,15.1,56.6,0,20.4,2.7
2026,1280,11245,2026-03-15T08:18:36.542000+00:00,15.1,56.6,0,20.4,2.7
2026,1280,11245,2026-03-15T08:19:36.547000+00:00,15.1,56.9,0,20.4,3.3
2026,1280,11245,2026-03-15T08:20:36.563000+00:00,15.1,56.5,0,20.5,3.9
2026,1280,11245,2026-03-15T08:21:36.564000+00:00,15.1,57.0,0,20.2,2.5
2026,1280,11245,2026-03-15T08:22:36.552000+00:00,15.1,56.9,0,20.2,3.3
2026,1280,11245,2026-03-15T08:23:36.583000+00:00,15.1,57.2,0,20.0,2.8
2026,1280,11245,2026-03-15T08:24:36.583000+00:00,15.0,57.4,0,20.1,2.4
2026,1280,11245,2026-03-15T08:25:36.588000+00:00,15.0,57.4,0,20.2,2.0
2026,1280,11245,2026-03-15T08:26:36.568000+00:00,15.0,57.5,0,20.3,3.0
2026,1280,11245,2026-03-15T08:27:36.608000+00:00,15.0,57.3,0,20.2,2.9
2026,1280,11245,2026-03-15T08:28:36.598000+00:00,15.0,57.4,0,20.1,3.1
2026,1280,11245,2026-03-15T08:29:36.597000+00:00,15.0,57.4,0,20.1,3.1
2026,1280,11245,2026-03-15T08:30:36.581000+00:00,14.9,57.3,0,20.0,4.1
2026,1280,11245,2026-03-15T08:31:36.592000+00:00,14.9,57.6,0,20.0,3.0
2026,1280,11245,2026-03-15T08:32:36.630000+00:00,15.0,57.4,0,19.9,2.5
2026,1280,11245,2026-03-15T08:33:36.635000+00:00,15.0,57.4,0,20.0,2.4
2026,1280,11245,2026-03-15T08:34:36.631000+00:00,15.0,57.3,0,19.9,2.2
2026,1280,11245,2026-03-15T08:35:36.649000+00:00,15.0,57.5,0,20.1,2.8
2026,1280,11245,2026-03-15T08:36:36.641000+00:00,15.0,57.5,0,19.9,3.1
2026,1280,11245,2026-03-15T08:37:36.636000+00:00,14.9,57.5,0,19.7,2.3
2026,1280,11245,2026-03-15T08:38:36.635000+00:00,14.9,57.7,0,19.9,3.3
2026,1280,11245,2026-03-15T08:39:36.643000+00:00,14.9,57.8,0,19.9,3.3
2026,1281,11253,2026-03-29T04:11:04.261000+00:00,19.4,46.1,0,37.0,3.1
2026,1281,11253,2026-03-29T04:12:04.263000+00:00,19.4,45.7,0,38.0,1.9
2026,1281,11253,2026-03-29T04:13:04.265000+00:00,19.4,44.7,0,37.3,3.3
2026,1281,11253,2026-03-29T04:14:04.264000+00:00,19.5,45.0,0,37.7,2.3
2026,1281,11253,2026-03-29T04:15:04.266000+00:00,19.5,45.0,0,37.4,2.5
2026,1281,11253,2026-03-29T04:16:04.266000+00:00,19.5,45.4,0,38.1,2.7
2026,1281,11253,2026-03-29T04:17:04.268000+00:00,19.4,46.0,0,37.8,2.9
2026,1281,11253,2026-03-29T04:18:04.262000+00:00,19.5,46.0,0,38.2,2.4
2026,1281,11253,2026-03-29T04:19:04.276000+00:00,19.5,46.3,0,38.2,2.7
2026,1281,11253,2026-03-29T04:20:04.268000+00:00,19.4,48.9,0,37.8,3.5
2026,1281,11253,2026-03-29T04:21:04.268000+00:00,19.3,49.8,0,38.3,2.4
2026,1281,11253,2026-03-29T04:22:04.268000+00:00,19.3,51.6,0,37.9,3.4
2026,1281,11253,2026-03-29T04:23:04.271000+00:00,19.2,50.3,0,37.5,3.4
2026,1281,11253,2026-03-29T04:24:04.270000+00:00,19.1,51.0,0,37.8,2.1
2026,1281,11253,2026-03-29T04:25:04.272000+00:00,18.9,52.0,0,37.7,2.4
2026,1281,11253,2026-03-29T04:26:04.271000+00:00,18.8,51.9,0,37.3,2.5
2026,1281,11253,2026-03-29T04:27:04.273000+00:00,18.8,52.3,0,36.8,1.0
2026,1281,11253,2026-03-29T04:28:04.280000+00:00,18.7,52.9,0,37.0,2.2
2026,1281,11253,2026-03-29T04:29:04.276000+00:00,18.6,52.1,0,37.1,2.3
2026,1281,11253,2026-03-29T04:30:04.277000+00:00,18.4,51.8,0,36.8,3.7
2026,1281,11253,2026-03-29T04:31:04.276000+00:00,18.5,52.4,0,37.2,2.5
2026,1281,11253,2026-03-29T04:32:04.276000+00:00,18.4,53.7,0,36.8,3.0
2026,1281,11253,2026-03-29T04:33:04.279000+00:00,18.4,52.5,0,37.2,1.9
